SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681895.824770, , , , , , 0.011624, , , 
1712681895.855074, , , , , , 0.011395, , , 
1712681895.885377, , , , , , 0.011472, , , 
1712681895.915677, , , , , , 0.012511, , , 
1712681895.945981, , , , , , 0.011477, , , 
1712681895.976281, , , , , , 0.011103, , , 
1712681896.006676, , , , , , 0.011167, , , 
1712681896.037002, , , , , , 0.011212, , , 
1712681896.067189, , , , , , 0.011668, , , 
1712681896.097487, , , , , , 0.010709, , , 
1712681896.127886, , , , , , 0.010794, , , 
1712681896.158197, , , , , , 0.007959, , , 
1712681896.188496, , , , , , 0.007080, , , 
1712681896.218789, , , , , , 0.008712, , , 
1712681896.249032, , , , , , 0.007605, , , 
1712681896.279396, , , , , , 0.007681, , , 
1712681896.309605, , , , , , 0.006771, , , 
1712681896.339905, , , , , , 0.005443, , , 
1712681896.370212, , , , , , 0.003731, , , 
1712681896.400513, , , , , , 0.004221, , , 
1712681896.430896, , , , , , 0.002561, , , 
1712681896.461120, , , , , , 0.003057, , , 
1712681896.491416, , , , , , 0.002034, , , 
1712681896.521283, , , , , , 0.000638, , , 
1712681896.552022, , , , , , 0.000692, , , 
1712681896.582317, , , , , , 0.002301, , , 
1712681896.612631, , , , , , -0.000489, , , 
1712681896.643027, , , , , , 0.000040, , , 
1712681896.673229, , , , , , 0.000661, , , 
1712681896.703536, , , , , , -0.001538, , , 
1712681896.733839, , , , , , 0.000560, , , 
1712681896.764136, , , , , , 0.000015, , , 
1712681896.794442, , , , , , 0.000679, , , 
1712681896.824740, , , , , , 0.001029, , , 
1712681896.855042, , , , , , 0.001158, , , 
1712681896.885343, , , , , , 0.000597, , , 
1712681896.915687, , , , , , 0.000530, , , 
1712681896.945952, , , , , , 0.003103, , , 
1712681896.976255, , , , , , 0.001487, , , 
1712681897.006646, , , , , , 0.002449, , , 
1712681897.036860, , , , , , 0.002878, , , 
1712681897.066929, , , , , , 0.003465, , , 
1712681897.097462, , , , , , 0.004192, , , 
1712681897.127872, , , , , , 0.003799, , , 
1712681897.158175, , , , , , 0.004243, , , 
1712681897.188472, , , , , , 0.004453, , , 
1712681897.218753, , , , , , 0.004276, , , 
1712681897.248969, , , , , , 0.005407, , , 
1712681897.279274, , , , , , 0.005210, , , 
1712681897.309575, , , , , , 0.005311, , , 
1712681897.339879, , , , , , 0.005497, , , 
1712681897.369941, , , , , , 0.003941, , , 
1712681897.400482, , , , , , 0.003868, , , 
1712681897.430785, , , , , , 0.004023, , , 
1712681897.461074, , , , , , 0.003249, , , 
1712681897.491437, , , , , , 0.004277, , , 
1712681897.521210, , , , , , 0.003514, , , 
1712681897.551997, , , , , , 0.002874, , , 
1712681897.582294, , , , , , 0.002800, , , 
1712681897.611732, , , , , , 0.003142, , , 
1712681897.643002, , , , , , 0.002846, , , 
1712681897.673200, , , , , , 0.001896, , , 
1712681897.703503, , , , , , 0.001724, , , 
1712681897.733804, , , , , , 0.001758, , , 
1712681897.764107, , , , , , 0.002666, , , 
1712681897.794410, , , , , , 0.001897, , , 
1712681897.824709, , , , , , 0.002652, , , 
1712681897.855013, , , , , , 0.002750, , , 
1712681897.885314, , , , , , 0.001796, , , 
1712681897.915638, , , , , , 0.002207, , , 
1712681897.946034, , , , , , 0.003086, , , 
1712681897.976331, , , , , , 0.001782, , , 
1712681898.006667, , , , , , 0.001530, , , 
1712681898.036914, , , , , , 0.003351, , , 
1712681898.067220, , , , , , 0.002734, , , 
1712681898.097434, , , , , , 0.003555, , , 
1712681898.127731, , , , , , 0.003233, , , 
1712681898.158121, , , , , , 0.003925, , , 
1712681898.188447, , , , , , 0.003832, , , 
1712681898.218728, , , , , , 0.003769, , , 
1712681898.249043, , , , , , 0.002611, , , 
1712681898.279336, , , , , , 0.003733, , , 
1712681898.309654, , , , , , 0.003259, , , 
1712681898.339845, , , , , , 0.004261, , , 
1712681898.370236, , , , , , 0.004379, , , 
1712681898.400452, , , , , , 0.003569, , , 
1712681898.430755, , , , , , 0.004499, , , 
1712681898.461177, , , , , , 0.004554, , , 
1712681898.491460, , , , , , 0.002753, , , 
1712681898.521229, , , , , , 0.003385, , , 
1712681898.551963, , , , , , 0.003093, , , 
1712681898.582264, , , , , , 0.004078, , , 
1712681898.612565, , , , , , 0.003476, , , 
1712681898.642972, , , , , , 0.002099, , , 
1712681898.673170, , , , , , 0.002592, , , 
1712681898.703478, , , , , , 0.001788, , , 
1712681898.733772, , , , , , 0.001547, , , 
1712681898.764077, , , , , , 0.002936, , , 
1712681898.794380, , , , , , 0.003335, , , 
1712681898.824680, , , , , , 0.002132, , , 
1712681898.854987, , , , , , 0.003604, , , 
1712681898.885285, , , , , , 0.003007, , , 
1712681898.915590, , , , , , 0.002365, , , 
1712681898.945893, , , , , , 0.002663, , , 
1712681898.976158, , , , , , 0.004194, , , 
1712681899.006520, , , , , , 0.002976, , , 
1712681899.036932, , , , , , 0.003271, , , 
1712681899.067128, , , , , , 0.002662, , , 
1712681899.096857, , , , , , 0.003387, , , 
1712681899.127678, , , , , , 0.003398, , , 
1712681899.157966, , , , , , 0.002561, , , 
1712681899.188305, , , , , , 0.003467, , , 
1712681899.218611, , , , , , 0.003056, , , 
1712681899.249019, , , , , , 0.003547, , , 
1712681899.279215, , , , , , 0.003406, , , 
1712681899.309625, , , , , , 0.003394, , , 
1712681899.339830, , , , , , 0.003455, , , 
1712681899.370208, , , , , , 0.003105, , , 
1712681899.400422, , , , , , 0.001786, , , 
1712681899.430832, , , , , , 0.002435, , , 
1712681899.461207, , , , , , 0.001573, , , 
1712681899.491415, , , , , , 0.003266, , , 
1712681899.521126, , , , , , 0.002124, , , 
1712681899.551932, , , , , , 0.003465, , , 
1712681899.582239, , , , , , 0.004176, , , 
1712681899.612531, , , , , , 0.001586, , , 
1712681899.642937, , , , , , 0.003083, , , 
1712681899.673144, , , , , , 0.001612, , , 
1712681899.703441, , , , , , 0.004356, , , 
1712681899.733744, , , , , , 0.004522, , , 
1712681899.764044, , , , , , 0.003162, , , 
1712681899.794415, , , , , , 0.003138, , , 
1712681899.824649, , , , , , 0.003366, , , 
1712681899.854952, , , , , , 0.001617, , , 
1712681899.885254, , , , , , 0.002610, , , 
1712681899.915648, , , , , , 0.002881, , , 
1712681899.945862, , , , , , 0.002950, , , 
1712681899.976166, , , , , , 0.003605, , , 
1712681900.006572, , , , , , 0.003370, , , 
1712681900.036814, , , , , , 0.003339, , , 
1712681900.067068, , , , , , 0.002748, , , 
1712681900.097483, , , , , , 0.003169, , , 
1712681900.126839, , , , , , 0.003695, , , 
1712681900.157973, , , , , , 0.003813, , , 
1712681900.188377, , , , , , 0.002592, , , 
1712681900.218606, , , , , , 0.005073, , , 
1712681900.248988, , , , , , 0.002872, , , 
1712681900.279192, , , , , , 0.001470, , , 
1712681900.309572, , , , , , 0.003501, , , 
1712681900.339784, , , , , , 0.002605, , , 
1712681900.370087, , , , , , 0.003125, , , 
1712681900.400485, , , , , , 0.003961, , , 
1712681900.430695, , , , , , 0.004511, , , 
1712681900.461091, , , , , , 0.004176, , , 
1712681900.491468, , , , , , 0.002642, , , 
1712681900.521057, , , , , , 0.003846, , , 
1712681900.551903, , , , , , 0.003467, , , 
1712681900.582207, , , , , , 0.002904, , , 
1712681900.612504, , , , , , 0.003238, , , 
1712681900.642806, , , , , , 0.004161, , , 
1712681900.673106, , , , , , 0.001603, , , 
1712681900.702941, , , , , , 0.003414, , , 
1712681900.733713, , , , , , 0.003081, , , 
1712681900.764017, , , , , , 0.002875, , , 
1712681900.794317, , , , , , 0.003939, , , 
1712681900.824622, , , , , , 0.003049, , , 
1712681900.854007, , , , , , 0.003063, , , 
1712681900.885311, , , , , , 0.003482, , , 
1712681900.915519, , , , , , 0.002082, , , 
1712681900.945745, , , , , , 0.001474, , , 
1712681900.976048, , , , , , 0.002461, , , 
1712681901.006348, , , , , , 0.003662, , , 
1712681901.036693, , , , , , 0.002920, , , 
1712681901.067003, , , , , , 0.002395, , , 
1712681901.097358, , , , , , 0.003025, , , 
1712681901.126783, , , , , , 0.002372, , , 
1712681901.158051, , , , , , 0.003012, , , 
1712681901.188355, , , , , , 0.003653, , , 
1712681901.218643, , , , , , 0.002151, , , 
1712681901.248849, , , , , , 0.001969, , , 
1712681901.279150, , , , , , 0.003370, , , 
1712681901.309456, , , , , , 0.003366, , , 
1712681901.339554, , , , , , 0.003280, , , 
1712681901.370083, , , , , , 0.001561, , , 
1712681901.400364, , , , , , 0.002883, , , 
1712681901.430771, , , , , , 0.001660, , , 
1712681901.460969, , , , , , 0.001845, , , 
1712681901.491355, , , , , , 0.003501, , , 
1712681901.521033, , , , , , 0.004627, , , 
1712681901.551866, , , , , , 0.002655, , , 
1712681901.582171, , , , , , 0.000571, , , 
1712681901.612472, , , , , , 0.004412, , , 
1712681901.642881, , , , , , 0.003214, , , 
1712681901.673079, , , , , , 0.003015, , , 
1712681901.703386, , , , , , 0.003836, , , 
1712681901.733684, , , , , , 0.002635, , , 
1712681901.763987, , , , , , 0.001590, , , 
1712681901.794288, , , , , , 0.003463, , , 
1712681901.824588, , , , , , 0.002880, , , 
1712681901.854892, , , , , , 0.003334, , , 
1712681901.885196, , , , , , 0.003057, , , 
1712681901.915496, , , , , , 0.002415, , , 
1712681901.945810, , , , , , 0.003563, , , 
1712681901.976104, , , , , , 0.003536, , , 
1712681902.006513, , , , , , 0.001486, , , 
1712681902.036793, , , , , , 0.002050, , , 
1712681902.067107, , , , , , 0.002188, , , 
1712681902.097307, , , , , , 0.002663, , , 
1712681902.127705, , , , , , 0.003404, , , 
1712681902.158007, , , , , , 0.002747, , , 
1712681902.188318, , , , , , 0.003278, , , 
1712681902.218621, , , , , , 0.003898, , , 
1712681902.248926, , , , , , 0.003209, , , 
1712681902.279218, , , , , , 0.003050, , , 
1712681902.309425, , , , , , 0.002784, , , 
1712681902.339841, , , , , , 0.002767, , , 
1712681902.370028, , , , , , 0.003683, , , 
1712681902.400335, , , , , , 0.002613, , , 
1712681902.430632, , , , , , 0.004583, , , 
1712681902.460936, , , , , , 0.002214, , , 
1712681902.491325, , , , , , 0.002923, , , 
1712681902.521024, , , , , , 0.004405, , , 
1712681902.551934, , , , , , 0.004048, , , 
1712681902.582142, , , , , , 0.002695, , , 
1712681902.612446, , , , , , 0.004414, , , 
1712681902.642851, , , , , , 0.002693, , , 
1712681902.673048, , , , , , 0.003169, , , 
1712681902.703354, , , , , , 0.003593, , , 
1712681902.733651, , , , , , 0.003293, , , 
1712681902.763954, , , , , , 0.002723, , , 
1712681902.794258, , , , , , 0.002866, , , 
1712681902.824568, , , , , , 0.003772, , , 
1712681902.854868, , , , , , 0.003060, , , 
1712681902.885162, , , , , , 0.002959, , , 
1712681902.915468, , , , , , 0.002929, , , 
1712681902.945862, , , , , , 0.002902, , , 
1712681902.976187, , , , , , 0.002980, , , 
1712681903.006482, , , , , , 0.003187, , , 
1712681903.036793, , , , , , 0.003456, , , 
1712681903.067009, , , , , , 0.003195, , , 
1712681903.097278, , , , , , 0.003335, , , 
1712681903.127691, , , , , , 0.004389, , , 
1712681903.157979, , , , , , 0.004209, , , 
1712681903.188272, , , , , , 0.001811, , , 
1712681903.218490, , , , , , 0.002962, , , 
1712681903.248901, , , , , , 0.001552, , , 
1712681903.279093, , , , , , 0.003057, , , 
1712681903.309393, , , , , , 0.002723, , , 
1712681903.339801, , , , , , 0.003563, , , 
1712681903.370086, , , , , , 0.003687, , , 
1712681903.400302, , , , , , 0.002745, , , 
1712681903.430692, , , , , , 0.003349, , , 
1712681903.460934, , , , , , 0.003398, , , 
1712681903.491298, , , , , , 0.002567, , , 
1712681903.520969, , , , , , 0.003101, , , 
1712681903.551799, , , , , , 0.002000, , , 
1712681903.582111, , , , , , 0.003992, , , 
1712681903.612412, , , , , , 0.003046, , , 
1712681903.642824, , , , , , 0.001839, , , 
1712681903.673019, , , , , , 0.002541, , , 
1712681903.703318, , , , , , 0.002854, , , 
1712681903.733624, , , , , , 0.003801, , , 
1712681903.763929, , , , , , 0.002773, , , 
1712681903.794228, , , , , , 0.004101, , , 
1712681903.824529, , , , , , 0.003091, , , 
1712681903.854829, , , , , , 0.002666, , , 
1712681903.885133, , , , , , 0.003555, , , 
1712681903.915435, , , , , , 0.003171, , , 
1712681903.945743, , , , , , 0.003045, , , 
1712681903.976039, , , , , , 0.003220, , , 
1712681904.006440, , , , , , 0.002305, , , 
1712681904.036734, , , , , , 0.002879, , , 
1712681904.067054, , , , , , 0.003304, , , 
1712681904.096470, , , , , , 0.004039, , , 
1712681904.127554, , , , , , 0.002415, , , 
1712681904.157819, , , , , , 0.002278, , , 
1712681904.188159, , , , , , 0.002549, , , 
1712681904.218561, , , , , , 0.004061, , , 
1712681904.248761, , , , , , 0.002845, , , 
1712681904.279161, , , , , , 0.003336, , , 
1712681904.309365, , , , , , 0.004078, , , 
1712681904.339686, , , , , , 0.003524, , , 
1712681904.370060, , , , , , 0.002954, , , 
1712681904.400272, , , , , , 0.002654, , , 
1712681904.430661, , , , , , 0.003746, , , 
1712681904.460879, , , , , , 0.003254, , , 
1712681904.491268, , , , , , 0.002887, , , 
1712681904.520943, , , , , , 0.003173, , , 
1712681904.551861, , , , , , 0.003123, , , 
1712681904.582155, , , , , , 0.003197, , , 
1712681904.612387, , , , , , 0.002415, , , 
1712681904.642615, , , , , , 0.003355, , , 
1712681904.672992, , , , , , 0.001860, , , 
1712681904.703296, , , , , , 0.003644, , , 
1712681904.733591, , , , , , 0.002866, , , 
1712681904.763897, , , , , , 0.003383, , , 
1712681904.793348, , , , , , 0.002753, , , 
1712681904.824503, , , , , , 0.003151, , , 
1712681904.854803, , , , , , 0.002487, , , 
1712681904.885090, , , , , , 0.003679, , , 
1712681904.915339, , , , , , 0.003429, , , 
1712681904.945687, , , , , , 0.002807, , , 
1712681904.976134, , , , , , 0.004260, , , 
1712681905.006425, , , , , , 0.003951, , , 
1712681905.036706, , , , , , 0.002910, , , 
1712681905.067025, , , , , , 0.003502, , , 
1712681905.096571, , , , , , 0.001482, , , 
1712681905.127609, , , , , , 0.002899, , , 
1712681905.157915, , , , , , 0.003206, , , 
1712681905.188241, , , , , , 0.003121, , , 
1712681905.218532, , , , , , 0.002117, , , 
1712681905.248729, , , , , , 0.003671, , , 
1712681905.279029, , , , , , 0.002240, , , 
1712681905.309331, , , , , , 0.003475, , , 
1712681905.339638, , , , , , 0.002970, , , 
1712681905.369983, , , , , , 0.003533, , , 
1712681905.400345, , , , , , 0.002268, , , 
1712681905.430571, , , , , , 0.003334, , , 
1712681905.460871, , , , , , 0.004497, , , 
1712681905.491238, , , , , , 0.004534, , , 
1712681905.520869, , , , , , 0.002736, , , 
1712681905.551914, , , , , , 0.001681, , , 
1712681905.582044, , , , , , 0.003065, , , 
1712681905.612372, , , , , , 0.002763, , , 
1712681905.642693, , , , , , 0.003430, , , 
1712681905.672963, , , , , , 0.004284, , , 
1712681905.702815, , , , , , 0.001781, , , 
1712681905.733562, , , , , , 0.002040, , , 
1712681905.763870, , , , , , 0.003542, , , 
1712681905.794195, , , , , , 0.003496, , , 
1712681905.824470, , , , , , 0.002619, , , 
1712681905.854772, , , , , , 0.003058, , , 
1712681905.885077, , , , , , 0.002867, , , 
1712681905.915375, , , , , , 0.003068, , , 
1712681905.945678, , , , , , 0.002571, , , 
1712681905.975984, , , , , , 0.003407, , , 
1712681906.006368, , , , , , 0.002980, , , 
1712681906.036672, , , , , , 0.003495, , , 
1712681906.066884, , , , , , 0.003262, , , 
1712681906.096471, , , , , , 0.003112, , , 
1712681906.127581, , , , , , 0.002837, , , 
1712681906.157890, , , , , , 0.004427, , , 
1712681906.188097, , , , , , 0.002113, , , 
1712681906.218492, , , , , , 0.003684, , , 
1712681906.248795, , , , , , 0.003095, , , 
1712681906.279001, , , , , , 0.003031, , , 
1712681906.309394, , , , , , 0.001694, , , 
1712681906.339626, , , , , , 0.003393, , , 
1712681906.369999, , , , , , 0.002160, , , 
1712681906.400210, , , , , , 0.003461, , , 
1712681906.430511, , , , , , 0.001558, , , 
1712681906.460824, , , , , , 0.003250, , , 
1712681906.491209, , , , , , 0.001918, , , 
1712681906.520885, , , , , , 0.003404, , , 
1712681906.551829, , , , , , 0.003360, , , 
1712681906.582185, , , , , , 0.002181, , , 
1712681906.612407, , , , , , 0.002335, , , 
1712681906.642735, , , , , , 0.002090, , , 
1712681906.672929, , , , , , 0.003400, , , 
1712681906.703230, , , , , , 0.002733, , , 
1712681906.733534, , , , , , 0.003068, , , 
1712681906.763864, , , , , , 0.002535, , , 
1712681906.794134, , , , , , 0.003521, , , 
1712681906.824440, , , , , , 0.002572, , , 
1712681906.854746, , , , , , 0.004009, , , 
1712681906.885043, , , , , , 0.003993, , , 
1712681906.915382, , , , , , 0.003039, , , 
1712681906.945648, , , , , , 0.002847, , , 
1712681906.976069, , , , , , 0.003233, , , 
1712681907.006148, , , , , , 0.003001, , , 
1712681907.036485, , , , , , 0.003586, , , 
1712681907.066946, , , , , , 0.002975, , , 
1712681907.097003, , , , , , 0.002642, , , 
1712681907.126628, , , , , , 0.003227, , , 
1712681907.157859, , , , , , 0.003885, , , 
1712681907.188156, , , , , , 0.002555, , , 
1712681907.218371, , , , , , 0.002888, , , 
1712681907.248667, , , , , , 0.003275, , , 
1712681907.279073, , , , , , 0.002714, , , 
1712681907.309272, , , , , , 0.003018, , , 
1712681907.339684, , , , , , 0.002838, , , 
1712681907.369885, , , , , , 0.002058, , , 
1712681907.400288, , , , , , 0.003032, , , 
1712681907.430484, , , , , , 0.001658, , , 
1712681907.460812, , , , , , 0.003318, , , 
1712681907.491194, , , , , , 0.003256, , , 
1712681907.520809, , , , , , 0.003374, , , 
1712681907.551687, , , , , , 0.002762, , , 
1712681907.582110, , , , , , 0.003202, , , 
1712681907.612320, , , , , , 0.002942, , , 
1712681907.642704, , , , , , 0.003219, , , 
1712681907.672896, , , , , , 0.002462, , , 
1712681907.703201, , , , , , 0.002750, , , 
1712681907.733503, , , , , , 0.003959, , , 
1712681907.763805, , , , , , 0.001577, , , 
1712681907.794110, , , , , , 0.004334, , , 
1712681907.824411, , , , , , 0.004224, , , 
1712681907.854709, , , , , , 0.002980, , , 
1712681907.885018, , , , , , 0.002501, , , 
1712681907.915314, , , , , , 0.004083, , , 
1712681907.945719, , , , , , 0.002210, , , 
1712681907.975926, , , , , , 0.002783, , , 
1712681908.006285, , , , , , 0.004266, , , 
1712681908.036593, , , , , , 0.003128, , , 
1712681908.066423, , , , , , 0.003318, , , 
1712681908.096346, , , , , , 0.004023, , , 
1712681908.127538, , , , , , 0.001654, , , 
1712681908.156787, , , , , , 0.003469, , , 
1712681908.187941, , , , , , 0.003234, , , 
1712681908.218281, , , , , , 0.003806, , , 
1712681908.248552, , , , , , 0.003135, , , 
1712681908.278853, , , , , , 0.002606, , , 
1712681908.309186, , , , , , 0.003078, , , 
1712681908.339461, , , , , , 0.004073, , , 
1712681908.369767, , , , , , 0.003550, , , 
1712681908.400093, , , , , , 0.003633, , , 
1712681908.430376, , , , , , 0.002039, , , 
1712681908.460678, , , , , , 0.003376, , , 
1712681908.491026, , , , , , 0.002162, , , 
1712681908.520702, , , , , , 0.003123, , , 
1712681908.551627, , , , , , 0.003396, , , 
1712681908.581932, , , , , , 0.003108, , , 
1712681908.612235, , , , , , 0.004124, , , 
1712681908.642597, , , , , , 0.003434, , , 
1712681908.672823, , , , , , 0.003450, , , 
1712681908.703128, , , , , , 0.003056, , , 
1712681908.733427, , , , , , 0.003201, , , 
1712681908.763730, , , , , , 0.002060, , , 
1712681908.794030, , , , , , 0.001505, , , 
1712681908.824333, , , , , , 0.004030, , , 
1712681908.854682, , , , , , 0.003138, , , 
1712681908.884980, , , , , , 0.003418, , , 
1712681908.915287, , , , , , 0.003218, , , 
1712681908.945587, , , , , , 0.003251, , , 
1712681908.976010, , , , , , 0.004615, , , 
1712681909.006279, , , , , , 0.002977, , , 
1712681909.036496, , , , , , 0.003363, , , 
1712681909.066373, , , , , , 0.003382, , , 
1712681909.097196, , , , , , 0.002619, , , 
1712681909.127486, , , , , , 0.002070, , , 
1712681909.156941, , , , , , 0.003209, , , 
1712681909.188003, , , , , , 0.002683, , , 
1712681909.218317, , , , , , 0.002674, , , 
1712681909.248699, , , , , , 0.002305, , , 
1712681909.278912, , , , , , 0.002099, , , 
1712681909.309212, , , , , , 0.002133, , , 
1712681909.339535, , , , , , 0.002873, , , 
1712681909.369825, , , , , , 0.002692, , , 
1712681909.400141, , , , , , 0.003758, , , 
1712681909.430514, , , , , , 0.002563, , , 
1712681909.460818, , , , , , 0.003114, , , 
1712681909.491124, , , , , , 0.001478, , , 
1712681909.520798, , , , , , 0.003118, , , 
1712681909.551630, , , , , , 0.003105, , , 
1712681909.582027, , , , , , 0.002791, , , 
1712681909.612312, , , , , , 0.002344, , , 
1712681909.642777, , , , , , 0.002926, , , 
1712681909.672803, , , , , , 0.002328, , , 
1712681909.703138, , , , , , 0.003298, , , 
1712681909.733442, , , , , , 0.002909, , , 
1712681909.763843, , , , , , 0.003252, , , 
1712681909.794049, , , , , , 0.001690, , , 
1712681909.824349, , , , , , 0.002686, , , 
1712681909.854655, , , , , , 0.003146, , , 
1712681909.884956, , , , , , 0.003548, , , 
1712681909.915250, , , , , , 0.002712, , , 
1712681909.945559, , , , , , 0.002750, , , 
1712681909.975857, , , , , , 0.003325, , , 
1712681910.006193, , , , , , 0.003330, , , 
1712681910.036555, , , , , , 0.003046, , , 
1712681910.066322, , , , , , 0.004042, , , 
1712681910.097067, , , , , , 0.002095, , , 
1712681910.127460, , , , , , 0.002691, , , 
1712681910.157765, , , , , , 0.003437, , , 
1712681910.187974, , , , , , 0.003103, , , 
1712681910.218374, , , , , , 0.004417, , , 
1712681910.248674, , , , , , 0.003747, , , 
1712681910.278884, , , , , , 0.002578, , , 
1712681910.309275, , , , , , 0.002617, , , 
1712681910.339487, , , , , , 0.003362, , , 
1712681910.369890, , , , , , 0.004173, , , 
1712681910.400090, , , , , , 0.002928, , , 
1712681910.430390, , , , , , 0.003189, , , 
1712681910.460693, , , , , , 0.003721, , , 
1712681910.491104, , , , , , 0.003419, , , 
1712681910.521297, , , , , , 0.002858, , , 
1712681910.551696, , , , , , 0.002852, , , 
1712681910.581995, , , , , , 0.003059, , , 
1712681910.612208, , , , , , 0.004379, , , 
1712681910.642474, , , , , , 0.004688, , , 
1712681910.672805, , , , , , 0.002939, , , 
1712681910.702764, , , , , , 0.001623, , , 
1712681910.733409, , , , , , 0.004390, , , 
1712681910.763748, , , , , , 0.002634, , , 
1712681910.794019, , , , , , 0.002376, , , 
1712681910.824320, , , , , , 0.003970, , , 
1712681910.854622, , , , , , 0.002939, , , 
1712681910.884922, , , , , , 0.002113, , , 
1712681910.915223, , , , , , 0.003228, , , 
1712681910.945487, , , , , , 0.003563, , , 
1712681910.975841, , , , , , 0.001545, , , 
1712681911.006053, , , , , , 0.002817, , , 
1712681911.036128, , , , , , 0.002732, , , 
1712681911.066145, , , , , , 0.003167, , , 
1712681911.096156, , , , , , 0.003418, , , 
1712681911.127331, , , , , , 0.002137, , , 
1712681911.157669, , , , , , 0.003588, , , 
1712681911.188053, , , , , , 0.003115, , , 
1712681911.218251, , , , , , 0.003094, , , 
1712681911.248639, , , , , , 0.003203, , , 
1712681911.278852, , , , , , 0.003183, , , 
1712681911.309209, , , , , , 0.004514, , , 
1712681911.339452, , , , , , 0.002940, , , 
1712681911.369855, , , , , , 0.003588, , , 
1712681911.400093, , , , , , 0.001678, , , 
1712681911.430456, , , , , , 0.002276, , , 
1712681911.460662, , , , , , 0.004116, , , 
1712681911.491070, , , , , , 0.002680, , , 
1712681911.521267, , , , , , 0.003315, , , 
1712681911.551573, , , , , , 0.004011, , , 
1712681911.581872, , , , , , 0.002785, , , 
1712681911.612290, , , , , , 0.003064, , , 
1712681911.642522, , , , , , 0.003898, , , 
1712681911.672848, , , , , , 0.003841, , , 
1712681911.703079, , , , , , 0.001578, , , 
1712681911.733379, , , , , , 0.004612, , , 
1712681911.763771, , , , , , 0.003145, , , 
1712681911.793985, , , , , , 0.004514, , , 
1712681911.824287, , , , , , 0.003174, , , 
1712681911.854593, , , , , , 0.003046, , , 
1712681911.884890, , , , , , 0.002729, , , 
1712681911.915195, , , , , , 0.002914, , , 
1712681911.945495, , , , , , 0.004467, , , 
1712681911.975802, , , , , , 0.003940, , , 
1712681912.006186, , , , , , 0.003314, , , 
1712681912.036232, , , , , , 0.004255, , , 
1712681912.066241, , , , , , 0.002582, , , 
1712681912.096233, , , , , , 0.004625, , , 
1712681912.127395, , , , , , 0.003278, , , 
1712681912.157612, , , , , , 0.004511, , , 
1712681912.188006, , , , , , 0.003283, , , 
1712681912.218308, , , , , , 0.003582, , , 
1712681912.248515, , , , , , 0.002230, , , 
1712681912.278292, , , , , , 0.002403, , , 
1712681912.309121, , , , , , 0.003365, , , 
1712681912.339465, , , , , , 0.003352, , , 
1712681912.369726, , , , , , 0.003029, , , 
1712681912.400026, , , , , , 0.002937, , , 
1712681912.430330, , , , , , 0.002640, , , 
1712681912.460721, , , , , , 0.003459, , , 
1712681912.491042, , , , , , 0.002951, , , 
1712681912.521327, , , , , , 0.003328, , , 
1712681912.551539, , , , , , 0.003292, , , 
1712681912.581935, , , , , , 0.001689, , , 
1712681912.612250, , , , , , 0.004574, , , 
1712681912.642445, , , , , , 0.002802, , , 
1712681912.672748, , , , , , 0.003069, , , 
1712681912.703051, , , , , , 0.002935, , , 
1712681912.733351, , , , , , 0.002431, , , 
1712681912.763657, , , , , , 0.003259, , , 
1712681912.793955, , , , , , 0.003411, , , 
1712681912.824258, , , , , , 0.003401, , , 
1712681912.854674, , , , , , 0.002000, , , 
1712681912.884861, , , , , , 0.003754, , , 
1712681912.915168, , , , , , 0.002829, , , 
1712681912.945465, , , , , , 0.003234, , , 
1712681912.975769, , , , , , 0.003259, , , 
1712681913.006068, , , , , , 0.003911, , , 
1712681913.036178, , , , , , 0.002969, , , 
1712681913.066478, , , , , , 0.003332, , , 
1712681913.097086, , , , , , 0.003410, , , 
1712681913.127367, , , , , , 0.004288, , , 
1712681913.157696, , , , , , 0.003258, , , 
1712681913.187974, , , , , , 0.004501, , , 
1712681913.218300, , , , , , 0.003348, , , 
1712681913.248486, , , , , , 0.001758, , , 
1712681913.278791, , , , , , 0.002764, , , 
1712681913.308261, , , , , , 0.001707, , , 
1712681913.339397, , , , , , 0.003425, , , 
1712681913.369815, , , , , , 0.003618, , , 
1712681913.399996, , , , , , 0.003198, , , 
1712681913.430408, , , , , , 0.003427, , , 
1712681913.460634, , , , , , 0.004565, , , 
1712681913.491009, , , , , , 0.003857, , , 
1712681913.521148, , , , , , 0.003380, , , 
1712681913.551506, , , , , , 0.003094, , , 
1712681913.581738, , , , , , 0.002993, , , 
1712681913.612160, , , , , , 0.002751, , , 
1712681913.642369, , , , , , 0.003568, , , 
1712681913.672840, , , , , , 0.002430, , , 
1712681913.702976, , , , , , 0.001892, , , 
1712681913.733274, , , , , , 0.003234, , , 
1712681913.763626, , , , , , 0.004505, , , 
1712681913.793923, , , , , , 0.002723, , , 
1712681913.824103, , , , , , 0.001661, , , 
1712681913.854532, , , , , , 0.002042, , , 
1712681913.884833, , , , , , 0.003406, , , 
1712681913.915136, , , , , , 0.002691, , , 
1712681913.945436, , , , , , 0.002868, , , 
1712681913.975741, , , , , , 0.003547, , , 
1712681914.006131, , , , , , 0.002857, , , 
1712681914.036439, , , , , , 0.002786, , , 
1712681914.066140, , , , , , 0.003117, , , 
1712681914.096944, , , , , , 0.001733, , , 
1712681914.127342, , , , , , 0.003039, , , 
