SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712682171.845351, , , , , , 0.002780, , , 
1712682171.875734, , , , , , 0.001605, , , 
1712682171.905876, , , , , , 0.003321, , , 
1712682171.936172, , , , , , 0.003196, , , 
1712682171.966474, , , , , , 0.003361, , , 
1712682171.996777, , , , , , 0.004500, , , 
1712682172.027078, , , , , , 0.002713, , , 
1712682172.057381, , , , , , 0.004151, , , 
1712682172.087689, , , , , , 0.003487, , , 
1712682172.118014, , , , , , 0.002557, , , 
1712682172.148389, , , , , , 0.003024, , , 
1712682172.178677, , , , , , 0.003159, , , 
1712682172.208656, , , , , , 0.003673, , , 
1712682172.239287, , , , , , 0.002534, , , 
1712682172.269500, , , , , , 0.004051, , , 
1712682172.299813, , , , , , 0.003631, , , 
1712682172.330104, , , , , , 0.002316, , , 
1712682172.360498, , , , , , 0.002666, , , 
1712682172.390838, , , , , , 0.002915, , , 
1712682172.421011, , , , , , 0.004154, , , 
1712682172.451401, , , , , , 0.002690, , , 
1712682172.481624, , , , , , 0.002056, , , 
1712682172.511923, , , , , , 0.002564, , , 
1712682172.542181, , , , , , 0.003641, , , 
1712682172.572484, , , , , , 0.003152, , , 
1712682172.602913, , , , , , 0.003317, , , 
1712682172.633240, , , , , , 0.003011, , , 
1712682172.663545, , , , , , 0.003404, , , 
1712682172.693836, , , , , , 0.003495, , , 
1712682172.724037, , , , , , 0.003457, , , 
1712682172.754445, , , , , , 0.001839, , , 
1712682172.784637, , , , , , 0.003132, , , 
1712682172.814943, , , , , , 0.003498, , , 
1712682172.845241, , , , , , 0.003177, , , 
1712682172.875544, , , , , , 0.002602, , , 
1712682172.905901, , , , , , 0.002784, , , 
1712682172.936039, , , , , , 0.002690, , , 
1712682172.966459, , , , , , 0.003059, , , 
1712682172.996679, , , , , , 0.001829, , , 
1712682173.026960, , , , , , 0.002698, , , 
1712682173.057263, , , , , , 0.003911, , , 
1712682173.087575, , , , , , 0.003311, , , 
1712682173.117879, , , , , , 0.004256, , , 
1712682173.148191, , , , , , 0.002682, , , 
1712682173.178497, , , , , , 0.003403, , , 
1712682173.208891, , , , , , 0.004160, , , 
1712682173.239225, , , , , , 0.003517, , , 
1712682173.269587, , , , , , 0.002828, , , 
1712682173.299872, , , , , , 0.003510, , , 
1712682173.330185, , , , , , 0.002861, , , 
1712682173.360479, , , , , , 0.003475, , , 
1712682173.390775, , , , , , 0.002874, , , 
1712682173.420964, , , , , , 0.002880, , , 
1712682173.451290, , , , , , 0.002725, , , 
1712682173.481624, , , , , , 0.003433, , , 
1712682173.511898, , , , , , 0.003268, , , 
1712682173.542308, , , , , , 0.004528, , , 
1712682173.572498, , , , , , 0.003319, , , 
1712682173.602890, , , , , , 0.004336, , , 
1712682173.633203, , , , , , 0.003210, , , 
1712682173.663428, , , , , , 0.003206, , , 
1712682173.693820, , , , , , 0.002815, , , 
1712682173.724011, , , , , , 0.002196, , , 
1712682173.753846, , , , , , 0.002970, , , 
1712682173.784702, , , , , , 0.003497, , , 
1712682173.815028, , , , , , 0.003025, , , 
1712682173.845226, , , , , , 0.002655, , , 
1712682173.875633, , , , , , 0.003025, , , 
1712682173.905827, , , , , , 0.003537, , , 
1712682173.936194, , , , , , 0.003560, , , 
1712682173.966432, , , , , , 0.003341, , , 
1712682173.996753, , , , , , 0.003238, , , 
1712682174.027038, , , , , , 0.002872, , , 
1712682174.057346, , , , , , 0.003459, , , 
1712682174.087639, , , , , , 0.002851, , , 
1712682174.117978, , , , , , 0.002520, , , 
1712682174.148295, , , , , , 0.003448, , , 
1712682174.178610, , , , , , 0.003425, , , 
1712682174.208801, , , , , , 0.003166, , , 
1712682174.238343, , , , , , 0.001607, , , 
1712682174.269454, , , , , , 0.004169, , , 
1712682174.299293, , , , , , 0.002757, , , 
1712682174.329299, , , , , , 0.002643, , , 
1712682174.360334, , , , , , 0.002441, , , 
1712682174.390708, , , , , , 0.004099, , , 
1712682174.420971, , , , , , 0.002953, , , 
1712682174.451202, , , , , , 0.003333, , , 
1712682174.481495, , , , , , 0.003623, , , 
1712682174.511877, , , , , , 0.003227, , , 
1712682174.542103, , , , , , 0.002523, , , 
1712682174.572406, , , , , , 0.002280, , , 
1712682174.602788, , , , , , 0.002869, , , 
1712682174.633033, , , , , , 0.003001, , , 
1712682174.663317, , , , , , 0.002898, , , 
1712682174.693618, , , , , , 0.002997, , , 
1712682174.723978, , , , , , 0.002851, , , 
1712682174.754296, , , , , , 0.003028, , , 
1712682174.784595, , , , , , 0.002944, , , 
1712682174.814829, , , , , , 0.002374, , , 
1712682174.845140, , , , , , 0.003235, , , 
1712682174.875440, , , , , , 0.003547, , , 
1712682174.905078, , , , , , 0.002803, , , 
1712682174.936136, , , , , , 0.003152, , , 
1712682174.966343, , , , , , 0.004605, , , 
1712682174.996703, , , , , , 0.002711, , , 
1712682175.026932, , , , , , 0.002735, , , 
1712682175.056382, , , , , , 0.002910, , , 
1712682175.087531, , , , , , 0.001661, , , 
1712682175.117825, , , , , , 0.004505, , , 
1712682175.148152, , , , , , 0.004251, , , 
1712682175.178329, , , , , , 0.002581, , , 
1712682175.208762, , , , , , 0.002442, , , 
1712682175.239041, , , , , , 0.002570, , , 
1712682175.269383, , , , , , 0.003525, , , 
1712682175.299185, , , , , , 0.004446, , , 
1712682175.329397, , , , , , 0.003130, , , 
1712682175.360254, , , , , , 0.003384, , , 
1712682175.390631, , , , , , 0.003654, , , 
1712682175.420852, , , , , , 0.001791, , , 
1712682175.451164, , , , , , 0.004200, , , 
1712682175.481487, , , , , , 0.002897, , , 
1712682175.511793, , , , , , 0.004305, , , 
1712682175.542090, , , , , , 0.002884, , , 
1712682175.572391, , , , , , 0.003254, , , 
1712682175.602751, , , , , , 0.001538, , , 
1712682175.632968, , , , , , 0.004629, , , 
1712682175.663302, , , , , , 0.003053, , , 
1712682175.693571, , , , , , 0.002973, , , 
1712682175.723909, , , , , , 0.002520, , , 
1712682175.754227, , , , , , 0.003472, , , 
1712682175.784542, , , , , , 0.003075, , , 
1712682175.814892, , , , , , 0.003298, , , 
1712682175.845270, , , , , , 0.002607, , , 
1712682175.875482, , , , , , 0.002613, , , 
1712682175.905788, , , , , , 0.002525, , , 
1712682175.936084, , , , , , 0.004474, , , 
1712682175.966386, , , , , , 0.003607, , , 
1712682175.996769, , , , , , 0.003936, , , 
1712682176.026993, , , , , , 0.003257, , , 
1712682176.057298, , , , , , 0.003798, , , 
1712682176.087719, , , , , , 0.002694, , , 
1712682176.117910, , , , , , 0.003578, , , 
1712682176.148356, , , , , , 0.004009, , , 
1712682176.178618, , , , , , 0.002818, , , 
1712682176.208592, , , , , , 0.002809, , , 
1712682176.239203, , , , , , 0.001269, , , 
1712682176.268592, , , , , , 0.001977, , , 
1712682176.299813, , , , , , 0.001626, , , 
1712682176.330020, , , , , , 0.002391, , , 
1712682176.360410, , , , , , 0.002990, , , 
1712682176.390715, , , , , , 0.002702, , , 
1712682176.420925, , , , , , 0.002701, , , 
1712682176.451301, , , , , , 0.003468, , , 
1712682176.481631, , , , , , 0.002838, , , 
1712682176.511830, , , , , , 0.003669, , , 
1712682176.542242, , , , , , 0.003114, , , 
1712682176.572599, , , , , , 0.003806, , , 
1712682176.602844, , , , , , 0.003424, , , 
1712682176.633314, , , , , , 0.003487, , , 
1712682176.663452, , , , , , 0.003507, , , 
1712682176.693642, , , , , , 0.002137, , , 
1712682176.723949, , , , , , 0.003352, , , 
1712682176.754339, , , , , , 0.002691, , , 
1712682176.784554, , , , , , 0.001383, , , 
1712682176.814859, , , , , , 0.003336, , , 
1712682176.845157, , , , , , 0.003251, , , 
1712682176.875463, , , , , , 0.004410, , , 
1712682176.904920, , , , , , 0.003406, , , 
1712682176.936075, , , , , , 0.003865, , , 
1712682176.966529, , , , , , 0.003035, , , 
1712682176.996751, , , , , , 0.003820, , , 
1712682177.026973, , , , , , 0.002843, , , 
1712682177.057271, , , , , , 0.002865, , , 
1712682177.087576, , , , , , 0.003133, , , 
1712682177.117891, , , , , , 0.003375, , , 
1712682177.148182, , , , , , 0.003485, , , 
1712682177.178487, , , , , , 0.003097, , , 
1712682177.208900, , , , , , 0.002898, , , 
1712682177.238523, , , , , , 0.003531, , , 
1712682177.269483, , , , , , 0.003817, , , 
1712682177.299790, , , , , , 0.003714, , , 
1712682177.330085, , , , , , 0.002066, , , 
1712682177.360401, , , , , , 0.003115, , , 
1712682177.390691, , , , , , 0.003437, , , 
1712682177.421008, , , , , , 0.003365, , , 
1712682177.451208, , , , , , 0.001737, , , 
1712682177.481540, , , , , , 0.003023, , , 
1712682177.511811, , , , , , 0.002333, , , 
1712682177.542139, , , , , , 0.002880, , , 
1712682177.572441, , , , , , 0.002984, , , 
1712682177.602742, , , , , , 0.001720, , , 
1712682177.633118, , , , , , 0.002828, , , 
1712682177.663320, , , , , , 0.001774, , , 
1712682177.693732, , , , , , 0.003266, , , 
1712682177.723926, , , , , , 0.004506, , , 
1712682177.754230, , , , , , 0.001776, , , 
1712682177.784637, , , , , , 0.003446, , , 
1712682177.814945, , , , , , 0.003488, , , 
1712682177.845135, , , , , , 0.003243, , , 
1712682177.875556, , , , , , 0.002696, , , 
1712682177.905843, , , , , , 0.003356, , , 
1712682177.936051, , , , , , 0.003186, , , 
1712682177.966344, , , , , , 0.003334, , , 
1712682177.996696, , , , , , 0.002734, , , 
1712682178.026949, , , , , , 0.002062, , , 
1712682178.057251, , , , , , 0.002568, , , 
1712682178.087658, , , , , , 0.002804, , , 
1712682178.117814, , , , , , 0.004527, , , 
1712682178.148079, , , , , , 0.003121, , , 
1712682178.178407, , , , , , 0.003166, , , 
1712682178.208710, , , , , , 0.001591, , , 
1712682178.238994, , , , , , 0.003121, , , 
1712682178.269298, , , , , , 0.004041, , , 
1712682178.299650, , , , , , 0.001832, , , 
1712682178.329941, , , , , , 0.003452, , , 
1712682178.360248, , , , , , 0.003551, , , 
1712682178.390546, , , , , , 0.002616, , , 
1712682178.420906, , , , , , 0.003496, , , 
1712682178.451203, , , , , , 0.002895, , , 
1712682178.481443, , , , , , 0.002617, , , 
1712682178.511810, , , , , , 0.002701, , , 
1712682178.542050, , , , , , 0.003518, , , 
1712682178.572349, , , , , , 0.002809, , , 
1712682178.602700, , , , , , 0.003968, , , 
1712682178.633096, , , , , , 0.003835, , , 
1712682178.663303, , , , , , 0.004455, , , 
1712682178.693605, , , , , , 0.003134, , , 
1712682178.724000, , , , , , 0.002027, , , 
1712682178.754231, , , , , , 0.004432, , , 
1712682178.784515, , , , , , 0.001636, , , 
1712682178.814925, , , , , , 0.003401, , , 
1712682178.845115, , , , , , 0.003541, , , 
1712682178.875416, , , , , , 0.003394, , , 
1712682178.905821, , , , , , 0.002829, , , 
1712682178.936023, , , , , , 0.003756, , , 
1712682178.966432, , , , , , 0.002982, , , 
1712682178.996790, , , , , , 0.003537, , , 
1712682179.026973, , , , , , 0.004227, , , 
1712682179.057232, , , , , , 0.002985, , , 
1712682179.087533, , , , , , 0.002906, , , 
1712682179.117861, , , , , , 0.003966, , , 
1712682179.148286, , , , , , 0.003809, , , 
1712682179.178387, , , , , , 0.002838, , , 
1712682179.208374, , , , , , 0.003792, , , 
1712682179.238461, , , , , , 0.002650, , , 
1712682179.269375, , , , , , 0.002208, , , 
1712682179.299763, , , , , , 0.003280, , , 
1712682179.330065, , , , , , 0.002682, , , 
1712682179.360343, , , , , , 0.004487, , , 
1712682179.390598, , , , , , 0.003285, , , 
1712682179.420973, , , , , , 0.002614, , , 
1712682179.451195, , , , , , 0.002818, , , 
1712682179.481465, , , , , , 0.003011, , , 
1712682179.511774, , , , , , 0.002520, , , 
1712682179.542184, , , , , , 0.002759, , , 
1712682179.572483, , , , , , 0.003277, , , 
1712682179.602674, , , , , , 0.002960, , , 
1712682179.633091, , , , , , 0.003180, , , 
1712682179.663372, , , , , , 0.003006, , , 
1712682179.693581, , , , , , 0.003949, , , 
1712682179.723884, , , , , , 0.003335, , , 
1712682179.754185, , , , , , 0.003019, , , 
1712682179.784489, , , , , , 0.003212, , , 
1712682179.814882, , , , , , 0.004394, , , 
1712682179.845125, , , , , , 0.003443, , , 
1712682179.875469, , , , , , 0.004589, , , 
1712682179.905693, , , , , , 0.004576, , , 
1712682179.935963, , , , , , 0.004498, , , 
1712682179.966302, , , , , , 0.002969, , , 
1712682179.996729, , , , , , 0.003956, , , 
1712682180.027723, , , , , , 0.002645, , , 
1712682180.057181, , , , , , 0.003364, , , 
1712682180.087534, , , , , , 0.002864, , , 
1712682180.117771, , , , , , 0.001862, , , 
1712682180.148230, , , , , , 0.004477, , , 
1712682180.178515, , , , , , 0.003619, , , 
1712682180.208406, , , , , , 0.003272, , , 
1712682180.238405, , , , , , 0.001492, , , 
1712682180.269420, , , , , , 0.003089, , , 
1712682180.299272, , , , , , 0.002869, , , 
1712682180.329930, , , , , , 0.002992, , , 
1712682180.360270, , , , , , 0.002895, , , 
1712682180.390347, , , , , , 0.003167, , , 
1712682180.420952, , , , , , 0.002607, , , 
1712682180.451240, , , , , , 0.003552, , , 
1712682180.481447, , , , , , 0.003198, , , 
1712682180.511790, , , , , , 0.003464, , , 
1712682180.542072, , , , , , 0.004391, , , 
1712682180.572372, , , , , , 0.003790, , , 
1712682180.602747, , , , , , 0.004609, , , 
1712682180.632952, , , , , , 0.003034, , , 
1712682180.663257, , , , , , 0.003168, , , 
1712682180.693566, , , , , , 0.004423, , , 
1712682180.723955, , , , , , 0.004094, , , 
1712682180.754192, , , , , , 0.003774, , , 
1712682180.784573, , , , , , 0.004595, , , 
1712682180.814770, , , , , , 0.001705, , , 
1712682180.845070, , , , , , 0.002831, , , 
1712682180.875374, , , , , , 0.003479, , , 
1712682180.905677, , , , , , 0.002722, , , 
1712682180.935979, , , , , , 0.003520, , , 
1712682180.966281, , , , , , 0.003645, , , 
1712682180.996680, , , , , , 0.002103, , , 
1712682181.026887, , , , , , 0.003352, , , 
1712682181.057208, , , , , , 0.003510, , , 
1712682181.087653, , , , , , 0.002815, , , 
1712682181.117795, , , , , , 0.002674, , , 
1712682181.148097, , , , , , 0.003535, , , 
1712682181.178509, , , , , , 0.004341, , , 
1712682181.208362, , , , , , 0.001944, , , 
1712682181.238298, , , , , , 0.002875, , , 
1712682181.269395, , , , , , 0.003293, , , 
1712682181.299720, , , , , , 0.002865, , , 
1712682181.330002, , , , , , 0.002622, , , 
1712682181.360324, , , , , , 0.003146, , , 
1712682181.390609, , , , , , 0.003159, , , 
1712682181.420826, , , , , , 0.002091, , , 
1712682181.451120, , , , , , 0.002125, , , 
1712682181.481426, , , , , , 0.002840, , , 
1712682181.511824, , , , , , 0.002959, , , 
1712682181.542117, , , , , , 0.002586, , , 
1712682181.572388, , , , , , 0.002716, , , 
1712682181.602630, , , , , , 0.002102, , , 
1712682181.632931, , , , , , 0.003118, , , 
1712682181.663252, , , , , , 0.003496, , , 
1712682181.693655, , , , , , 0.004202, , , 
1712682181.723869, , , , , , 0.003304, , , 
1712682181.754257, , , , , , 0.004279, , , 
1712682181.784551, , , , , , 0.003149, , , 
1712682181.814835, , , , , , 0.003080, , , 
1712682181.845053, , , , , , 0.003143, , , 
1712682181.875442, , , , , , 0.001929, , , 
1712682181.905658, , , , , , 0.003763, , , 
1712682181.935989, , , , , , 0.002615, , , 
1712682181.966263, , , , , , 0.002529, , , 
1712682181.996567, , , , , , 0.003559, , , 
1712682182.026865, , , , , , 0.004302, , , 
1712682182.057269, , , , , , 0.002863, , , 
1712682182.087458, , , , , , 0.004542, , , 
1712682182.117828, , , , , , 0.003167, , , 
1712682182.148212, , , , , , 0.004024, , , 
1712682182.178482, , , , , , 0.001481, , , 
1712682182.208277, , , , , , 0.004274, , , 
1712682182.238984, , , , , , 0.003399, , , 
1712682182.269315, , , , , , 0.003525, , , 
1712682182.299590, , , , , , 0.003307, , , 
1712682182.329914, , , , , , 0.002702, , , 
1712682182.360198, , , , , , 0.003288, , , 
1712682182.389744, , , , , , 0.003993, , , 
1712682182.420758, , , , , , 0.002923, , , 
1712682182.451106, , , , , , 0.003128, , , 
1712682182.481405, , , , , , 0.003097, , , 
1712682182.511708, , , , , , 0.003177, , , 
1712682182.542007, , , , , , 0.003598, , , 
1712682182.572294, , , , , , 0.003163, , , 
1712682182.602613, , , , , , 0.002929, , , 
1712682182.633015, , , , , , 0.003091, , , 
1712682182.663214, , , , , , 0.003204, , , 
1712682182.693634, , , , , , 0.003321, , , 
1712682182.723822, , , , , , 0.003974, , , 
1712682182.754123, , , , , , 0.002754, , , 
1712682182.784425, , , , , , 0.002836, , , 
1712682182.814820, , , , , , 0.002985, , , 
1712682182.845129, , , , , , 0.003487, , , 
1712682182.875444, , , , , , 0.002860, , , 
1712682182.905745, , , , , , 0.002428, , , 
1712682182.935938, , , , , , 0.001708, , , 
1712682182.966240, , , , , , 0.003296, , , 
1712682182.996644, , , , , , 0.003155, , , 
1712682183.026794, , , , , , 0.003280, , , 
1712682183.057163, , , , , , 0.002534, , , 
1712682183.087431, , , , , , 0.004214, , , 
1712682183.117719, , , , , , 0.003997, , , 
1712682183.147996, , , , , , 0.004110, , , 
1712682183.178226, , , , , , 0.002556, , , 
1712682183.208658, , , , , , 0.003310, , , 
1712682183.239060, , , , , , 0.002804, , , 
1712682183.269354, , , , , , 0.003405, , , 
1712682183.299208, , , , , , 0.004101, , , 
1712682183.329961, , , , , , 0.003241, , , 
1712682183.360283, , , , , , 0.002901, , , 
1712682183.390472, , , , , , 0.002527, , , 
1712682183.420795, , , , , , 0.004555, , , 
1712682183.451043, , , , , , 0.001949, , , 
1712682183.480470, , , , , , 0.002731, , , 
1712682183.511685, , , , , , 0.004163, , , 
1712682183.542079, , , , , , 0.003527, , , 
1712682183.572304, , , , , , 0.002002, , , 
1712682183.602592, , , , , , 0.002706, , , 
1712682183.633009, , , , , , 0.003609, , , 
1712682183.663196, , , , , , 0.002691, , , 
1712682183.693496, , , , , , 0.002261, , , 
1712682183.723801, , , , , , 0.002700, , , 
1712682183.754102, , , , , , 0.002654, , , 
1712682183.784403, , , , , , 0.003088, , , 
1712682183.814792, , , , , , 0.004386, , , 
1712682183.845007, , , , , , 0.003093, , , 
1712682183.875333, , , , , , 0.002757, , , 
1712682183.905614, , , , , , 0.003146, , , 
1712682183.935227, , , , , , 0.001450, , , 
1712682183.966216, , , , , , 0.002715, , , 
1712682183.996522, , , , , , 0.002938, , , 
1712682184.026910, , , , , , 0.004499, , , 
1712682184.057127, , , , , , 0.002901, , , 
1712682184.087454, , , , , , 0.003872, , , 
1712682184.117805, , , , , , 0.003047, , , 
1712682184.148021, , , , , , 0.003467, , , 
1712682184.178256, , , , , , 0.002900, , , 
1712682184.208236, , , , , , 0.002571, , , 
1712682184.239049, , , , , , 0.004543, , , 
1712682184.269334, , , , , , 0.002871, , , 
1712682184.299657, , , , , , 0.003327, , , 
1712682184.329862, , , , , , 0.004433, , , 
1712682184.360239, , , , , , 0.002988, , , 
1712682184.390586, , , , , , 0.003009, , , 
1712682184.420752, , , , , , 0.002678, , , 
1712682184.451057, , , , , , 0.001492, , , 
1712682184.481358, , , , , , 0.004356, , , 
1712682184.511660, , , , , , 0.003314, , , 
1712682184.542058, , , , , , 0.002757, , , 
1712682184.572353, , , , , , 0.002067, , , 
1712682184.602663, , , , , , 0.003367, , , 
1712682184.632978, , , , , , 0.003589, , , 
1712682184.663188, , , , , , 0.004549, , , 
1712682184.693479, , , , , , 0.002664, , , 
1712682184.723778, , , , , , 0.003429, , , 
1712682184.754084, , , , , , 0.003466, , , 
1712682184.784489, , , , , , 0.003388, , , 
1712682184.814741, , , , , , 0.002096, , , 
1712682184.845011, , , , , , 0.002587, , , 
1712682184.875041, , , , , , 0.003028, , , 
1712682184.905605, , , , , , 0.003923, , , 
1712682184.935860, , , , , , 0.003252, , , 
1712682184.966207, , , , , , 0.002755, , , 
1712682184.996503, , , , , , 0.003792, , , 
1712682185.026825, , , , , , 0.003093, , , 
1712682185.057101, , , , , , 0.002999, , , 
1712682185.087497, , , , , , 0.004388, , , 
1712682185.117938, , , , , , 0.003243, , , 
1712682185.148178, , , , , , 0.004025, , , 
1712682185.178159, , , , , , 0.003200, , , 
1712682185.208151, , , , , , 0.003430, , , 
1712682185.238922, , , , , , 0.002296, , , 
1712682185.269235, , , , , , 0.004178, , , 
1712682185.299527, , , , , , 0.003430, , , 
1712682185.329823, , , , , , 0.003834, , , 
1712682185.360126, , , , , , 0.002525, , , 
1712682185.390457, , , , , , 0.002703, , , 
1712682185.420731, , , , , , 0.002818, , , 
1712682185.451035, , , , , , 0.001898, , , 
1712682185.481339, , , , , , 0.003553, , , 
1712682185.511668, , , , , , 0.002540, , , 
1712682185.542009, , , , , , 0.003326, , , 
1712682185.572243, , , , , , 0.003359, , , 
1712682185.602545, , , , , , 0.003277, , , 
1712682185.632850, , , , , , 0.002889, , , 
1712682185.663149, , , , , , 0.003502, , , 
1712682185.693458, , , , , , 0.002612, , , 
1712682185.723759, , , , , , 0.002130, , , 
1712682185.754061, , , , , , 0.003175, , , 
1712682185.784360, , , , , , 0.004570, , , 
1712682185.814664, , , , , , 0.003344, , , 
1712682185.844968, , , , , , 0.002873, , , 
1712682185.875296, , , , , , 0.003108, , , 
1712682185.905594, , , , , , 0.002693, , , 
1712682185.935872, , , , , , 0.002132, , , 
1712682185.966173, , , , , , 0.003293, , , 
1712682185.996476, , , , , , 0.003541, , , 
1712682186.026782, , , , , , 0.002885, , , 
1712682186.057086, , , , , , 0.004095, , , 
1712682186.087382, , , , , , 0.002966, , , 
1712682186.117689, , , , , , 0.003376, , , 
1712682186.148110, , , , , , 0.002617, , , 
1712682186.178265, , , , , , 0.002044, , , 
1712682186.208217, , , , , , 0.003025, , , 
1712682186.238244, , , , , , 0.002175, , , 
1712682186.269038, , , , , , 0.004121, , , 
1712682186.299038, , , , , , 0.003465, , , 
1712682186.329040, , , , , , 0.003246, , , 
1712682186.360104, , , , , , 0.003500, , , 
1712682186.390405, , , , , , 0.002908, , , 
1712682186.420711, , , , , , 0.003447, , , 
1712682186.451014, , , , , , 0.003795, , , 
1712682186.481316, , , , , , 0.002617, , , 
1712682186.511631, , , , , , 0.002857, , , 
1712682186.541920, , , , , , 0.004563, , , 
1712682186.572224, , , , , , 0.002973, , , 
1712682186.602527, , , , , , 0.003008, , , 
1712682186.632932, , , , , , 0.003603, , , 
1712682186.663128, , , , , , 0.004483, , , 
1712682186.693454, , , , , , 0.003475, , , 
1712682186.723733, , , , , , 0.004269, , , 
1712682186.754038, , , , , , 0.004776, , , 
1712682186.784338, , , , , , 0.002826, , , 
1712682186.814642, , , , , , 0.004420, , , 
1712682186.844944, , , , , , 0.004563, , , 
1712682186.875245, , , , , , 0.002656, , , 
1712682186.905547, , , , , , 0.004229, , , 
1712682186.935854, , , , , , 0.001684, , , 
1712682186.966155, , , , , , 0.002552, , , 
1712682186.996458, , , , , , 0.003541, , , 
1712682187.026757, , , , , , 0.003050, , , 
1712682187.056333, , , , , , 0.003067, , , 
1712682187.087394, , , , , , 0.002138, , , 
1712682187.117666, , , , , , 0.004573, , , 
1712682187.148061, , , , , , 0.002935, , , 
1712682187.178357, , , , , , 0.003462, , , 
1712682187.208656, , , , , , 0.003861, , , 
1712682187.238883, , , , , , 0.003118, , , 
1712682187.269211, , , , , , 0.003209, , , 
1712682187.299013, , , , , , 0.002834, , , 
1712682187.329781, , , , , , 0.003178, , , 
1712682187.360086, , , , , , 0.003320, , , 
1712682187.390506, , , , , , 0.003176, , , 
1712682187.420689, , , , , , 0.003129, , , 
1712682187.450990, , , , , , 0.002824, , , 
1712682187.481310, , , , , , 0.002780, , , 
1712682187.511596, , , , , , 0.003335, , , 
1712682187.541899, , , , , , 0.003151, , , 
1712682187.572165, , , , , , 0.002985, , , 
1712682187.602507, , , , , , 0.003228, , , 
1712682187.632921, , , , , , 0.002889, , , 
1712682187.663109, , , , , , 0.004332, , , 
1712682187.693425, , , , , , 0.002741, , , 
1712682187.723716, , , , , , 0.003661, , , 
1712682187.754020, , , , , , 0.003090, , , 
1712682187.784316, , , , , , 0.004201, , , 
1712682187.814619, , , , , , 0.004462, , , 
1712682187.844946, , , , , , 0.002736, , , 
1712682187.875340, , , , , , 0.002790, , , 
1712682187.905528, , , , , , 0.002529, , , 
1712682187.935830, , , , , , 0.003543, , , 
1712682187.966141, , , , , , 0.003274, , , 
1712682187.996435, , , , , , 0.002761, , , 
1712682188.026737, , , , , , 0.004347, , , 
1712682188.057037, , , , , , 0.002786, , , 
1712682188.087341, , , , , , 0.003454, , , 
1712682188.117643, , , , , , 0.003204, , , 
1712682188.148077, , , , , , 0.002807, , , 
1712682188.178377, , , , , , 0.002667, , , 
1712682188.208551, , , , , , 0.003233, , , 
1712682188.238984, , , , , , 0.002647, , , 
1712682188.268517, , , , , , 0.004375, , , 
1712682188.299460, , , , , , 0.003125, , , 
1712682188.328993, , , , , , 0.002786, , , 
1712682188.360091, , , , , , 0.002590, , , 
1712682188.390364, , , , , , 0.002641, , , 
1712682188.420667, , , , , , 0.002775, , , 
1712682188.450970, , , , , , 0.004632, , , 
1712682188.481272, , , , , , 0.002536, , , 
1712682188.511580, , , , , , 0.003281, , , 
1712682188.541878, , , , , , 0.004532, , , 
1712682188.572183, , , , , , 0.002685, , , 
1712682188.602482, , , , , , 0.003632, , , 
1712682188.632893, , , , , , 0.002572, , , 
1712682188.663085, , , , , , 0.003778, , , 
1712682188.693392, , , , , , 0.004071, , , 
1712682188.723690, , , , , , 0.004010, , , 
1712682188.753996, , , , , , 0.003280, , , 
1712682188.784294, , , , , , 0.003429, , , 
1712682188.814609, , , , , , 0.002777, , , 
1712682188.844899, , , , , , 0.003359, , , 
1712682188.875204, , , , , , 0.002902, , , 
1712682188.905506, , , , , , 0.003230, , , 
1712682188.935810, , , , , , 0.002741, , , 
1712682188.966112, , , , , , 0.002994, , , 
1712682188.996414, , , , , , 0.003306, , , 
1712682189.026715, , , , , , 0.002644, , , 
1712682189.057046, , , , , , 0.003171, , , 
1712682189.086868, , , , , , 0.002855, , , 
1712682189.117621, , , , , , 0.003385, , , 
1712682189.148023, , , , , , 0.002458, , , 
1712682189.178343, , , , , , 0.002717, , , 
1712682189.208347, , , , , , 0.002716, , , 
1712682189.238428, , , , , , 0.003538, , , 
1712682189.269136, , , , , , 0.003128, , , 
1712682189.299439, , , , , , 0.002915, , , 
1712682189.329759, , , , , , 0.003139, , , 
1712682189.360042, , , , , , 0.002809, , , 
1712682189.390375, , , , , , 0.003408, , , 
1712682189.420644, , , , , , 0.004650, , , 
1712682189.450953, , , , , , 0.003304, , , 
1712682189.481244, , , , , , 0.003010, , , 
1712682189.511574, , , , , , 0.003547, , , 
1712682189.541861, , , , , , 0.003726, , , 
1712682189.572213, , , , , , 0.001981, , , 
1712682189.602520, , , , , , 0.002673, , , 
1712682189.632873, , , , , , 0.002785, , , 
1712682189.663067, , , , , , 0.002736, , , 
1712682189.693369, , , , , , 0.004322, , , 
1712682189.723668, , , , , , 0.004159, , , 
1712682189.753977, , , , , , 0.002726, , , 
1712682189.784277, , , , , , 0.001884, , , 
1712682189.814579, , , , , , 0.003494, , , 
1712682189.844898, , , , , , 0.002608, , , 
1712682189.875184, , , , , , 0.002926, , , 
1712682189.905597, , , , , , 0.004156, , , 
1712682189.935749, , , , , , 0.003080, , , 
1712682189.966093, , , , , , 0.002672, , , 
1712682189.996392, , , , , , 0.004031, , , 
1712682190.026695, , , , , , 0.003894, , , 
1712682190.056994, , , , , , 0.003512, , , 
1712682190.087328, , , , , , 0.002891, , , 
1712682190.117600, , , , , , 0.002987, , , 
1712682190.147965, , , , , , 0.003111, , , 
