SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712682504.199575, , , , , , 0.002774, , , 
1712682504.229769, , , , , , 0.003208, , , 
1712682504.260070, , , , , , 0.003538, , , 
1712682504.290373, , , , , , 0.003804, , , 
1712682504.320785, , , , , , 0.002772, , , 
1712682504.350979, , , , , , 0.001600, , , 
1712682504.381388, , , , , , 0.003752, , , 
1712682504.411599, , , , , , 0.002722, , , 
1712682504.441885, , , , , , 0.003547, , , 
1712682504.472190, , , , , , 0.001819, , , 
1712682504.502489, , , , , , 0.002883, , , 
1712682504.532891, , , , , , 0.002751, , , 
1712682504.563102, , , , , , 0.002701, , , 
1712682504.593504, , , , , , 0.001958, , , 
1712682504.623812, , , , , , 0.003356, , , 
1712682504.654000, , , , , , 0.003196, , , 
1712682504.684396, , , , , , 0.003080, , , 
1712682504.714609, , , , , , 0.002631, , , 
1712682504.745033, , , , , , 0.003578, , , 
1712682504.775293, , , , , , 0.003810, , , 
1712682504.805514, , , , , , 0.002692, , , 
1712682504.835777, , , , , , 0.004414, , , 
1712682504.865748, , , , , , 0.003993, , , 
1712682504.896487, , , , , , 0.001748, , , 
1712682504.926783, , , , , , 0.002520, , , 
1712682504.957045, , , , , , 0.003083, , , 
1712682504.987327, , , , , , 0.002850, , , 
1712682505.017197, , , , , , 0.003075, , , 
1712682505.048045, , , , , , 0.001706, , , 
1712682505.078332, , , , , , 0.003060, , , 
1712682505.107960, , , , , , 0.004025, , , 
1712682505.137987, , , , , , 0.004258, , , 
1712682505.169146, , , , , , 0.002770, , , 
1712682505.199556, , , , , , 0.002817, , , 
1712682505.229804, , , , , , 0.003148, , , 
1712682505.260106, , , , , , 0.004169, , , 
1712682505.290280, , , , , , 0.003279, , , 
1712682505.320582, , , , , , 0.001584, , , 
1712682505.350861, , , , , , 0.003214, , , 
1712682505.381172, , , , , , 0.002478, , , 
1712682505.411504, , , , , , 0.002835, , , 
1712682505.441790, , , , , , 0.003517, , , 
1712682505.472093, , , , , , 0.003175, , , 
1712682505.502425, , , , , , 0.003200, , , 
1712682505.532725, , , , , , 0.002502, , , 
1712682505.563146, , , , , , 0.003529, , , 
1712682505.593376, , , , , , 0.003373, , , 
1712682505.623679, , , , , , 0.003020, , , 
1712682505.654091, , , , , , 0.002444, , , 
1712682505.684282, , , , , , 0.002448, , , 
1712682505.714586, , , , , , 0.002945, , , 
1712682505.744914, , , , , , 0.002634, , , 
1712682505.775262, , , , , , 0.002304, , , 
1712682505.805581, , , , , , 0.003510, , , 
1712682505.835795, , , , , , 0.004336, , , 
1712682505.866129, , , , , , 0.003562, , , 
1712682505.896416, , , , , , 0.001554, , , 
1712682505.926705, , , , , , 0.003565, , , 
1712682505.957093, , , , , , 0.003352, , , 
1712682505.987073, , , , , , 0.002815, , , 
1712682506.017698, , , , , , 0.004247, , , 
1712682506.047941, , , , , , 0.002171, , , 
1712682506.077955, , , , , , 0.002576, , , 
1712682506.108604, , , , , , 0.002122, , , 
1712682506.138819, , , , , , 0.002717, , , 
1712682506.169213, , , , , , 0.001670, , , 
1712682506.199445, , , , , , 0.002550, , , 
1712682506.229731, , , , , , 0.004501, , , 
1712682506.260138, , , , , , 0.002669, , , 
1712682506.290329, , , , , , 0.002937, , , 
1712682506.320738, , , , , , 0.001880, , , 
1712682506.351041, , , , , , 0.003744, , , 
1712682506.381240, , , , , , 0.003268, , , 
1712682506.411649, , , , , , 0.001643, , , 
1712682506.441841, , , , , , 0.002866, , , 
1712682506.472144, , , , , , 0.003270, , , 
1712682506.502458, , , , , , 0.002875, , , 
1712682506.532748, , , , , , 0.002740, , , 
1712682506.563054, , , , , , 0.003522, , , 
1712682506.593487, , , , , , 0.001664, , , 
1712682506.623767, , , , , , 0.004230, , , 
1712682506.654049, , , , , , 0.003386, , , 
1712682506.684263, , , , , , 0.002694, , , 
1712682506.714650, , , , , , 0.003173, , , 
1712682506.744866, , , , , , 0.002261, , , 
1712682506.775171, , , , , , 0.003395, , , 
1712682506.805525, , , , , , 0.002581, , , 
1712682506.835778, , , , , , 0.002761, , , 
1712682506.866076, , , , , , 0.001479, , , 
1712682506.896379, , , , , , 0.003592, , , 
1712682506.926682, , , , , , 0.002554, , , 
1712682506.957035, , , , , , 0.003336, , , 
1712682506.987094, , , , , , 0.003048, , , 
1712682507.017085, , , , , , 0.001862, , , 
1712682507.047111, , , , , , 0.003239, , , 
1712682507.078291, , , , , , 0.002610, , , 
1712682507.108587, , , , , , 0.003049, , , 
1712682507.138800, , , , , , 0.003472, , , 
1712682507.169100, , , , , , 0.002782, , , 
1712682507.199511, , , , , , 0.003552, , , 
1712682507.229706, , , , , , 0.003504, , , 
1712682507.260116, , , , , , 0.004600, , , 
1712682507.290314, , , , , , 0.001890, , , 
1712682507.320610, , , , , , 0.003165, , , 
1712682507.351009, , , , , , 0.004366, , , 
1712682507.381219, , , , , , 0.003970, , , 
1712682507.411623, , , , , , 0.002751, , , 
1712682507.441824, , , , , , 0.004579, , , 
1712682507.472224, , , , , , 0.003520, , , 
1712682507.502193, , , , , , 0.003723, , , 
1712682507.532836, , , , , , 0.002886, , , 
1712682507.563005, , , , , , 0.002706, , , 
1712682507.593440, , , , , , 0.003189, , , 
1712682507.623634, , , , , , 0.003956, , , 
1712682507.653938, , , , , , 0.003305, , , 
1712682507.684355, , , , , , 0.003171, , , 
1712682507.714543, , , , , , 0.004234, , , 
1712682507.744940, , , , , , 0.003319, , , 
1712682507.775149, , , , , , 0.003257, , , 
1712682507.805476, , , , , , 0.002794, , , 
1712682507.835797, , , , , , 0.003049, , , 
1712682507.866135, , , , , , 0.003150, , , 
1712682507.896357, , , , , , 0.003372, , , 
1712682507.926660, , , , , , 0.001779, , , 
1712682507.956960, , , , , , 0.002884, , , 
1712682507.987271, , , , , , 0.002638, , , 
1712682508.017665, , , , , , 0.001929, , , 
1712682508.047038, , , , , , 0.002738, , , 
1712682508.078267, , , , , , 0.004370, , , 
1712682508.108393, , , , , , 0.003717, , , 
1712682508.138677, , , , , , 0.001570, , , 
1712682508.169000, , , , , , 0.003557, , , 
1712682508.199302, , , , , , 0.003976, , , 
1712682508.229582, , , , , , 0.003353, , , 
1712682508.259896, , , , , , 0.002743, , , 
1712682508.290193, , , , , , 0.002415, , , 
1712682508.320496, , , , , , 0.002540, , , 
1712682508.350823, , , , , , 0.003044, , , 
1712682508.381103, , , , , , 0.002187, , , 
1712682508.411397, , , , , , 0.002187, , , 
1712682508.441710, , , , , , 0.002328, , , 
1712682508.472043, , , , , , 0.003501, , , 
1712682508.502328, , , , , , 0.002703, , , 
1712682508.532632, , , , , , 0.002846, , , 
1712682508.563014, , , , , , 0.004264, , , 
1712682508.593265, , , , , , 0.002952, , , 
1712682508.623596, , , , , , 0.003363, , , 
1712682508.653844, , , , , , 0.003059, , , 
1712682508.684149, , , , , , 0.003474, , , 
1712682508.714486, , , , , , 0.002682, , , 
1712682508.744751, , , , , , 0.003359, , , 
1712682508.775056, , , , , , 0.003282, , , 
1712682508.805354, , , , , , 0.003264, , , 
1712682508.836086, , , , , , 0.002666, , , 
1712682508.865992, , , , , , 0.002138, , , 
1712682508.896292, , , , , , 0.002654, , , 
1712682508.926594, , , , , , 0.002214, , , 
1712682508.956896, , , , , , 0.002845, , , 
1712682508.987259, , , , , , 0.003631, , , 
1712682509.017567, , , , , , 0.004064, , , 
1712682509.047963, , , , , , 0.002998, , , 
1712682509.078149, , , , , , 0.003288, , , 
1712682509.108540, , , , , , 0.004229, , , 
1712682509.138863, , , , , , 0.002451, , , 
1712682509.169177, , , , , , 0.003258, , , 
1712682509.199363, , , , , , 0.002969, , , 
1712682509.229750, , , , , , 0.002790, , , 
1712682509.259974, , , , , , 0.003280, , , 
1712682509.290359, , , , , , 0.003315, , , 
1712682509.320567, , , , , , 0.002520, , , 
1712682509.350967, , , , , , 0.003970, , , 
1712682509.381174, , , , , , 0.002863, , , 
1712682509.411525, , , , , , 0.003674, , , 
1712682509.441781, , , , , , 0.004216, , , 
1712682509.472189, , , , , , 0.003081, , , 
1712682509.502405, , , , , , 0.002788, , , 
1712682509.532687, , , , , , 0.003516, , , 
1712682509.563001, , , , , , 0.003145, , , 
1712682509.593392, , , , , , 0.004143, , , 
1712682509.623591, , , , , , 0.002668, , , 
1712682509.653925, , , , , , 0.002949, , , 
1712682509.684271, , , , , , 0.003281, , , 
1712682509.714539, , , , , , 0.003087, , , 
1712682509.744811, , , , , , 0.002612, , , 
1712682509.775103, , , , , , 0.002786, , , 
1712682509.805411, , , , , , 0.003017, , , 
1712682509.834865, , , , , , 0.003197, , , 
1712682509.865554, , , , , , 0.003766, , , 
1712682509.896277, , , , , , 0.003798, , , 
1712682509.926620, , , , , , 0.003358, , , 
1712682509.956863, , , , , , 0.003334, , , 
1712682509.987202, , , , , , 0.002726, , , 
1712682510.016915, , , , , , 0.003834, , , 
1712682510.047829, , , , , , 0.001456, , , 
1712682510.078136, , , , , , 0.002077, , , 
1712682510.108432, , , , , , 0.004241, , , 
1712682510.138740, , , , , , 0.001751, , , 
1712682510.169037, , , , , , 0.003043, , , 
1712682510.199342, , , , , , 0.004594, , , 
1712682510.229732, , , , , , 0.003751, , , 
1712682510.259947, , , , , , 0.004245, , , 
1712682510.290350, , , , , , 0.004587, , , 
1712682510.320546, , , , , , 0.002228, , , 
1712682510.350948, , , , , , 0.003382, , , 
1712682510.381154, , , , , , 0.003454, , , 
1712682510.411481, , , , , , 0.002791, , , 
1712682510.441846, , , , , , 0.002854, , , 
1712682510.472168, , , , , , 0.003265, , , 
1712682510.502359, , , , , , 0.004357, , , 
1712682510.532664, , , , , , 0.003651, , , 
1712682510.562970, , , , , , 0.003652, , , 
1712682510.593412, , , , , , 0.003388, , , 
1712682510.623671, , , , , , 0.001879, , , 
1712682510.653875, , , , , , 0.003721, , , 
1712682510.684178, , , , , , 0.003342, , , 
1712682510.714478, , , , , , 0.002783, , , 
1712682510.744676, , , , , , 0.002722, , , 
1712682510.775208, , , , , , 0.003626, , , 
1712682510.805385, , , , , , 0.001686, , , 
1712682510.834871, , , , , , 0.002515, , , 
1712682510.866018, , , , , , 0.003567, , , 
1712682510.896359, , , , , , 0.003274, , , 
1712682510.926607, , , , , , 0.003555, , , 
1712682510.956611, , , , , , 0.003447, , , 
1712682510.986943, , , , , , 0.001960, , , 
1712682511.017608, , , , , , 0.001621, , , 
1712682511.046924, , , , , , 0.002734, , , 
1712682511.078218, , , , , , 0.001529, , , 
1712682511.108413, , , , , , 0.003233, , , 
1712682511.138711, , , , , , 0.002947, , , 
1712682511.169109, , , , , , 0.003718, , , 
1712682511.199428, , , , , , 0.003801, , , 
1712682511.229621, , , , , , 0.002447, , , 
1712682511.259920, , , , , , 0.001593, , , 
1712682511.290329, , , , , , 0.002899, , , 
1712682511.320528, , , , , , 0.001602, , , 
1712682511.350925, , , , , , 0.001837, , , 
1712682511.381254, , , , , , 0.001678, , , 
1712682511.411462, , , , , , 0.004033, , , 
1712682511.441826, , , , , , 0.002614, , , 
1712682511.472148, , , , , , 0.001886, , , 
1712682511.502344, , , , , , 0.002891, , , 
1712682511.532644, , , , , , 0.002792, , , 
1712682511.562984, , , , , , 0.003287, , , 
1712682511.593248, , , , , , 0.002600, , , 
1712682511.623665, , , , , , 0.002880, , , 
1712682511.653879, , , , , , 0.004481, , , 
1712682511.684153, , , , , , 0.003457, , , 
1712682511.714456, , , , , , 0.003064, , , 
1712682511.744757, , , , , , 0.002967, , , 
1712682511.775060, , , , , , 0.003320, , , 
1712682511.805366, , , , , , 0.002551, , , 
1712682511.835666, , , , , , 0.003267, , , 
1712682511.866061, , , , , , 0.002822, , , 
1712682511.896410, , , , , , 0.003508, , , 
1712682511.926644, , , , , , 0.003010, , , 
1712682511.956851, , , , , , 0.002748, , , 
1712682511.986798, , , , , , 0.002839, , , 
1712682512.016866, , , , , , 0.002565, , , 
1712682512.047784, , , , , , 0.003094, , , 
1712682512.078086, , , , , , 0.002555, , , 
1712682512.108387, , , , , , 0.003786, , , 
1712682512.138717, , , , , , 0.002361, , , 
1712682512.168992, , , , , , 0.003621, , , 
1712682512.199294, , , , , , 0.002600, , , 
1712682512.229598, , , , , , 0.003458, , , 
1712682512.259899, , , , , , 0.002681, , , 
1712682512.290201, , , , , , 0.003606, , , 
1712682512.320508, , , , , , 0.002863, , , 
1712682512.350811, , , , , , 0.004259, , , 
1712682512.381110, , , , , , 0.002629, , , 
1712682512.411437, , , , , , 0.003407, , , 
1712682512.441739, , , , , , 0.003585, , , 
1712682512.472040, , , , , , 0.003031, , , 
1712682512.502389, , , , , , 0.003147, , , 
1712682512.532622, , , , , , 0.002536, , , 
1712682512.562923, , , , , , 0.002962, , , 
1712682512.593224, , , , , , 0.003812, , , 
1712682512.623628, , , , , , 0.002297, , , 
1712682512.653831, , , , , , 0.004154, , , 
1712682512.684135, , , , , , 0.003286, , , 
1712682512.714434, , , , , , 0.003068, , , 
1712682512.744744, , , , , , 0.002876, , , 
1712682512.775038, , , , , , 0.004328, , , 
1712682512.805341, , , , , , 0.003934, , , 
1712682512.835643, , , , , , 0.004126, , , 
1712682512.866053, , , , , , 0.003394, , , 
1712682512.896254, , , , , , 0.004050, , , 
1712682512.926600, , , , , , 0.004482, , , 
1712682512.956916, , , , , , 0.003293, , , 
1712682512.987157, , , , , , 0.004290, , , 
1712682513.017490, , , , , , 0.002020, , , 
1712682513.047706, , , , , , 0.003677, , , 
1712682513.078064, , , , , , 0.003426, , , 
1712682513.108366, , , , , , 0.003253, , , 
1712682513.138671, , , , , , 0.002907, , , 
1712682513.168972, , , , , , 0.002851, , , 
1712682513.199275, , , , , , 0.003344, , , 
1712682513.229575, , , , , , 0.003319, , , 
1712682513.259878, , , , , , 0.003164, , , 
1712682513.290182, , , , , , 0.003047, , , 
1712682513.320515, , , , , , 0.001843, , , 
1712682513.350787, , , , , , 0.003808, , , 
1712682513.381088, , , , , , 0.002792, , , 
1712682513.411389, , , , , , 0.003118, , , 
1712682513.441691, , , , , , 0.002371, , , 
1712682513.472054, , , , , , 0.002100, , , 
1712682513.502297, , , , , , 0.004613, , , 
1712682513.532600, , , , , , 0.003401, , , 
1712682513.562999, , , , , , 0.003042, , , 
1712682513.593214, , , , , , 0.003390, , , 
1712682513.623499, , , , , , 0.002552, , , 
1712682513.653714, , , , , , 0.003388, , , 
1712682513.684012, , , , , , 0.002898, , , 
1712682513.714327, , , , , , 0.003384, , , 
1712682513.744672, , , , , , 0.004401, , , 
1712682513.775018, , , , , , 0.001928, , , 
1712682513.805320, , , , , , 0.002819, , , 
1712682513.835623, , , , , , 0.002089, , , 
1712682513.866045, , , , , , 0.003441, , , 
1712682513.896240, , , , , , 0.003434, , , 
1712682513.926530, , , , , , 0.002830, , , 
1712682513.956833, , , , , , 0.003955, , , 
1712682513.986833, , , , , , 0.004083, , , 
1712682514.017495, , , , , , 0.003515, , , 
1712682514.047738, , , , , , 0.003316, , , 
1712682514.077686, , , , , , 0.004400, , , 
1712682514.108348, , , , , , 0.002561, , , 
1712682514.137749, , , , , , 0.002854, , , 
1712682514.168953, , , , , , 0.003051, , , 
1712682514.199253, , , , , , 0.002209, , , 
1712682514.229554, , , , , , 0.003434, , , 
1712682514.259856, , , , , , 0.003061, , , 
1712682514.290162, , , , , , 0.003463, , , 
1712682514.320461, , , , , , 0.003297, , , 
1712682514.350825, , , , , , 0.001626, , , 
1712682514.381107, , , , , , 0.003767, , , 
1712682514.411385, , , , , , 0.003111, , , 
1712682514.441672, , , , , , 0.003940, , , 
1712682514.471971, , , , , , 0.003033, , , 
1712682514.502277, , , , , , 0.002543, , , 
1712682514.532578, , , , , , 0.002881, , , 
1712682514.562882, , , , , , 0.001809, , , 
1712682514.593212, , , , , , 0.003381, , , 
1712682514.623692, , , , , , 0.002552, , , 
1712682514.653795, , , , , , 0.002925, , , 
1712682514.684091, , , , , , 0.003137, , , 
1712682514.714393, , , , , , 0.002608, , , 
1712682514.744695, , , , , , 0.002970, , , 
1712682514.775005, , , , , , 0.002578, , , 
1712682514.805301, , , , , , 0.002128, , , 
1712682514.835600, , , , , , 0.004408, , , 
1712682514.865904, , , , , , 0.002608, , , 
1712682514.896210, , , , , , 0.003188, , , 
1712682514.926518, , , , , , 0.002838, , , 
1712682514.956988, , , , , , 0.003558, , , 
1712682514.987232, , , , , , 0.002737, , , 
1712682515.017422, , , , , , 0.003045, , , 
1712682515.047720, , , , , , 0.002641, , , 
1712682515.078021, , , , , , 0.003065, , , 
1712682515.108321, , , , , , 0.001845, , , 
1712682515.138692, , , , , , 0.004536, , , 
1712682515.168933, , , , , , 0.002830, , , 
1712682515.199232, , , , , , 0.004239, , , 
1712682515.229533, , , , , , 0.002562, , , 
1712682515.259842, , , , , , 0.002732, , , 
1712682515.290132, , , , , , 0.003233, , , 
1712682515.320384, , , , , , 0.004286, , , 
1712682515.349705, , , , , , 0.003394, , , 
1712682515.380960, , , , , , 0.002931, , , 
1712682515.411261, , , , , , 0.002516, , , 
1712682515.441578, , , , , , 0.004009, , , 
1712682515.471073, , , , , , 0.002578, , , 
1712682515.502256, , , , , , 0.002577, , , 
1712682515.532556, , , , , , 0.002829, , , 
1712682515.562865, , , , , , 0.002791, , , 
1712682515.593162, , , , , , 0.003182, , , 
1712682515.623465, , , , , , 0.004584, , , 
1712682515.653768, , , , , , 0.002193, , , 
1712682515.684136, , , , , , 0.002124, , , 
1712682515.714372, , , , , , 0.004075, , , 
1712682515.744672, , , , , , 0.001825, , , 
1712682515.774974, , , , , , 0.003542, , , 
1712682515.805300, , , , , , 0.002140, , , 
1712682515.835581, , , , , , 0.003519, , , 
1712682515.865885, , , , , , 0.003292, , , 
1712682515.896186, , , , , , 0.002611, , , 
1712682515.926492, , , , , , 0.003061, , , 
1712682515.956904, , , , , , 0.002648, , , 
1712682515.987260, , , , , , 0.004595, , , 
1712682516.017491, , , , , , 0.003622, , , 
1712682516.047650, , , , , , 0.003884, , , 
1712682516.077651, , , , , , 0.004263, , , 
1712682516.107800, , , , , , 0.003238, , , 
1712682516.138610, , , , , , 0.003404, , , 
1712682516.168908, , , , , , 0.003456, , , 
1712682516.199208, , , , , , 0.002540, , , 
1712682516.229512, , , , , , 0.003319, , , 
1712682516.259810, , , , , , 0.003404, , , 
1712682516.290187, , , , , , 0.004633, , , 
1712682516.320423, , , , , , 0.003316, , , 
1712682516.350718, , , , , , 0.002684, , , 
1712682516.381026, , , , , , 0.002839, , , 
1712682516.411336, , , , , , 0.003219, , , 
1712682516.441627, , , , , , 0.003542, , , 
1712682516.471932, , , , , , 0.002902, , , 
1712682516.502238, , , , , , 0.003771, , , 
1712682516.532538, , , , , , 0.002553, , , 
1712682516.562838, , , , , , 0.001597, , , 
1712682516.593180, , , , , , 0.002443, , , 
1712682516.623543, , , , , , 0.003325, , , 
1712682516.653746, , , , , , 0.003028, , , 
1712682516.684046, , , , , , 0.003370, , , 
1712682516.714352, , , , , , 0.002867, , , 
1712682516.744653, , , , , , 0.003923, , , 
1712682516.774959, , , , , , 0.002983, , , 
1712682516.805259, , , , , , 0.003162, , , 
1712682516.835560, , , , , , 0.004439, , , 
1712682516.865861, , , , , , 0.002937, , , 
1712682516.896165, , , , , , 0.003139, , , 
1712682516.926468, , , , , , 0.004146, , , 
1712682516.956876, , , , , , 0.002676, , , 
1712682516.987191, , , , , , 0.002541, , , 
1712682517.017504, , , , , , 0.003311, , , 
1712682517.047698, , , , , , 0.004503, , , 
1712682517.077979, , , , , , 0.002490, , , 
1712682517.108281, , , , , , 0.003123, , , 
1712682517.138582, , , , , , 0.004531, , , 
1712682517.168887, , , , , , 0.002587, , , 
1712682517.199187, , , , , , 0.002671, , , 
1712682517.229494, , , , , , 0.001820, , , 
1712682517.259792, , , , , , 0.003016, , , 
1712682517.290092, , , , , , 0.002689, , , 
1712682517.320396, , , , , , 0.002782, , , 
1712682517.350700, , , , , , 0.003855, , , 
1712682517.381001, , , , , , 0.001671, , , 
1712682517.411304, , , , , , 0.003841, , , 
1712682517.441611, , , , , , 0.001926, , , 
1712682517.471961, , , , , , 0.003140, , , 
1712682517.502238, , , , , , 0.002953, , , 
1712682517.532512, , , , , , 0.002912, , , 
1712682517.562826, , , , , , 0.003280, , , 
1712682517.592687, , , , , , 0.004285, , , 
1712682517.623434, , , , , , 0.004348, , , 
1712682517.653726, , , , , , 0.003159, , , 
1712682517.684129, , , , , , 0.004041, , , 
1712682517.714326, , , , , , 0.002684, , , 
1712682517.744630, , , , , , 0.003286, , , 
1712682517.774931, , , , , , 0.002872, , , 
1712682517.805233, , , , , , 0.003392, , , 
1712682517.835539, , , , , , 0.001821, , , 
1712682517.865948, , , , , , 0.002959, , , 
1712682517.896235, , , , , , 0.003390, , , 
1712682517.926443, , , , , , 0.002526, , , 
1712682517.956863, , , , , , 0.004639, , , 
1712682517.987142, , , , , , 0.004596, , , 
1712682518.017455, , , , , , 0.002261, , , 
1712682518.047684, , , , , , 0.002563, , , 
1712682518.077686, , , , , , 0.002699, , , 
1712682518.108261, , , , , , 0.004393, , , 
1712682518.137685, , , , , , 0.004090, , , 
1712682518.168862, , , , , , 0.003450, , , 
1712682518.199171, , , , , , 0.003222, , , 
1712682518.229467, , , , , , 0.002350, , , 
1712682518.258926, , , , , , 0.002884, , , 
1712682518.290074, , , , , , 0.002970, , , 
1712682518.320374, , , , , , 0.002738, , , 
1712682518.350717, , , , , , 0.002835, , , 
1712682518.380983, , , , , , 0.002673, , , 
1712682518.410834, , , , , , 0.004054, , , 
1712682518.441585, , , , , , 0.003102, , , 
1712682518.471891, , , , , , 0.003011, , , 
1712682518.502191, , , , , , 0.003565, , , 
1712682518.532492, , , , , , 0.002247, , , 
1712682518.562800, , , , , , 0.003838, , , 
1712682518.593098, , , , , , 0.001477, , , 
1712682518.622944, , , , , , 0.003525, , , 
1712682518.653703, , , , , , 0.003170, , , 
1712682518.684009, , , , , , 0.003600, , , 
1712682518.714339, , , , , , 0.002372, , , 
1712682518.744608, , , , , , 0.002945, , , 
1712682518.774917, , , , , , 0.002064, , , 
1712682518.805214, , , , , , 0.001549, , , 
1712682518.835517, , , , , , 0.001460, , , 
1712682518.865817, , , , , , 0.003793, , , 
1712682518.896120, , , , , , 0.003361, , , 
1712682518.926426, , , , , , 0.002516, , , 
1712682518.956812, , , , , , 0.002853, , , 
1712682518.987124, , , , , , 0.003267, , , 
1712682519.017428, , , , , , 0.002943, , , 
1712682519.047697, , , , , , 0.001539, , , 
1712682519.077086, , , , , , 0.002369, , , 
1712682519.108240, , , , , , 0.002990, , , 
1712682519.137692, , , , , , 0.001622, , , 
1712682519.168842, , , , , , 0.002905, , , 
1712682519.199149, , , , , , 0.003512, , , 
1712682519.229452, , , , , , 0.003508, , , 
1712682519.259799, , , , , , 0.004478, , , 
1712682519.290053, , , , , , 0.003438, , , 
1712682519.320353, , , , , , 0.001783, , , 
1712682519.350657, , , , , , 0.001464, , , 
1712682519.380958, , , , , , 0.002150, , , 
1712682519.411320, , , , , , 0.004353, , , 
1712682519.441565, , , , , , 0.002608, , , 
1712682519.471864, , , , , , 0.002121, , , 
1712682519.502172, , , , , , 0.003078, , , 
1712682519.532472, , , , , , 0.001659, , , 
1712682519.562778, , , , , , 0.003067, , , 
1712682519.593078, , , , , , 0.002356, , , 
1712682519.623485, , , , , , 0.003086, , , 
1712682519.653682, , , , , , 0.003099, , , 
1712682519.683986, , , , , , 0.002724, , , 
1712682519.714284, , , , , , 0.003385, , , 
1712682519.744588, , , , , , 0.003572, , , 
1712682519.774912, , , , , , 0.004449, , , 
1712682519.805193, , , , , , 0.003206, , , 
1712682519.835494, , , , , , 0.003200, , , 
1712682519.865766, , , , , , 0.002059, , , 
1712682519.896150, , , , , , 0.002921, , , 
1712682519.926384, , , , , , 0.003113, , , 
1712682519.956825, , , , , , 0.003283, , , 
1712682519.987100, , , , , , 0.003554, , , 
1712682520.017395, , , , , , 0.001613, , , 
1712682520.047652, , , , , , 0.004181, , , 
1712682520.077668, , , , , , 0.003091, , , 
1712682520.108259, , , , , , 0.003058, , , 
1712682520.138520, , , , , , 0.002693, , , 
1712682520.168820, , , , , , 0.003379, , , 
1712682520.199128, , , , , , 0.003942, , , 
1712682520.229426, , , , , , 0.003472, , , 
1712682520.259727, , , , , , 0.002454, , , 
1712682520.290033, , , , , , 0.004545, , , 
1712682520.320334, , , , , , 0.003521, , , 
1712682520.350639, , , , , , 0.002986, , , 
1712682520.380942, , , , , , 0.003005, , , 
1712682520.411238, , , , , , 0.002576, , , 
1712682520.441571, , , , , , 0.001987, , , 
1712682520.471846, , , , , , 0.004547, , , 
1712682520.502152, , , , , , 0.003304, , , 
1712682520.532448, , , , , , 0.003227, , , 
1712682520.562756, , , , , , 0.003355, , , 
1712682520.593054, , , , , , 0.003067, , , 
1712682520.623360, , , , , , 0.001757, , , 
1712682520.653658, , , , , , 0.004074, , , 
1712682520.683966, , , , , , 0.003001, , , 
1712682520.714264, , , , , , 0.002548, , , 
1712682520.744477, , , , , , 0.003170, , , 
1712682520.774872, , , , , , 0.002826, , , 
1712682520.805173, , , , , , 0.004243, , , 
1712682520.835474, , , , , , 0.001849, , , 
1712682520.865776, , , , , , 0.003977, , , 
1712682520.896078, , , , , , 0.003686, , , 
1712682520.926433, , , , , , 0.003434, , , 
1712682520.956542, , , , , , 0.003232, , , 
1712682520.987080, , , , , , 0.002602, , , 
1712682521.017380, , , , , , 0.002536, , , 
1712682521.047631, , , , , , 0.004319, , , 
1712682521.077648, , , , , , 0.003973, , , 
1712682521.108291, , , , , , 0.003412, , , 
1712682521.137628, , , , , , 0.003231, , , 
1712682521.168802, , , , , , 0.002675, , , 
1712682521.199102, , , , , , 0.003476, , , 
1712682521.229405, , , , , , 0.002893, , , 
1712682521.259713, , , , , , 0.004229, , , 
1712682521.290018, , , , , , 0.003080, , , 
1712682521.320311, , , , , , 0.003106, , , 
1712682521.350613, , , , , , 0.003492, , , 
1712682521.380916, , , , , , 0.002622, , , 
1712682521.411220, , , , , , 0.002933, , , 
1712682521.441550, , , , , , 0.003090, , , 
1712682521.471824, , , , , , 0.001588, , , 
1712682521.502149, , , , , , 0.003852, , , 
1712682521.532429, , , , , , 0.004255, , , 
1712682521.562731, , , , , , 0.002956, , , 
1712682521.593040, , , , , , 0.001964, , , 
1712682521.623442, , , , , , 0.003134, , , 
1712682521.653671, , , , , , 0.002609, , , 
1712682521.683941, , , , , , 0.003525, , , 
1712682521.714248, , , , , , 0.002683, , , 
1712682521.744546, , , , , , 0.002697, , , 
1712682521.774849, , , , , , 0.003574, , , 
1712682521.805148, , , , , , 0.004275, , , 
1712682521.835451, , , , , , 0.002601, , , 
1712682521.865755, , , , , , 0.003213, , , 
1712682521.896058, , , , , , 0.002605, , , 
1712682521.926363, , , , , , 0.003161, , , 
1712682521.956820, , , , , , 0.002888, , , 
1712682521.986770, , , , , , 0.003717, , , 
1712682522.017397, , , , , , 0.002758, , , 
1712682522.047677, , , , , , 0.003032, , , 
1712682522.077615, , , , , , 0.003063, , , 
1712682522.107841, , , , , , 0.003047, , , 
1712682522.138550, , , , , , 0.001512, , , 
1712682522.168830, , , , , , 0.003695, , , 
1712682522.199082, , , , , , 0.002917, , , 
1712682522.229384, , , , , , 0.003489, , , 
1712682522.259685, , , , , , 0.002073, , , 
1712682522.289988, , , , , , 0.002508, , , 
1712682522.320288, , , , , , 0.003346, , , 
1712682522.350596, , , , , , 0.003205, , , 
1712682522.380896, , , , , , 0.002608, , , 
1712682522.411199, , , , , , 0.003778, , , 
1712682522.441500, , , , , , 0.003489, , , 
1712682522.471807, , , , , , 0.003134, , , 
1712682522.502132, , , , , , 0.002682, , , 
