SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712679063.030227, , , , , , -2.177355, , , 
1712679063.060070, , , , , , -2.239822, , , 
1712679063.090841, , , , , , -2.292050, , , 
1712679063.121124, , , , , , -2.331703, , , 
1712679063.151446, , , , , , -2.357743, , , 
1712679063.181641, , , , , , -2.370307, , , 
1712679063.212055, , , , , , -2.369013, , , 
1712679063.242340, , , , , , -2.355265, , , 
1712679063.272548, , , , , , -2.327867, , , 
1712679063.302941, , , , , , -2.286826, , , 
1712679063.333153, , , , , , -2.232779, , , 
1712679063.363457, , , , , , -2.166326, , , 
1712679063.393822, , , , , , -2.090233, , , 
1712679063.424059, , , , , , -2.000790, , , 
1712679063.454453, , , , , , -1.903202, , , 
1712679063.484663, , , , , , -1.796356, , , 
1712679063.515057, , , , , , -1.680431, , , 
1712679063.545377, , , , , , -1.559550, , , 
1712679063.575571, , , , , , -1.427829, , , 
1712679063.605979, , , , , , -1.292641, , , 
1712679063.636267, , , , , , -1.152001, , , 
1712679063.666480, , , , , , -1.007016, , , 
1712679063.696785, , , , , , -0.857095, , , 
1712679063.727084, , , , , , -0.705569, , , 
1712679063.757502, , , , , , -0.552768, , , 
1712679063.787693, , , , , , -0.397449, , , 
1712679063.817988, , , , , , -0.239139, , , 
1712679063.848383, , , , , , -0.081756, , , 
1712679063.878595, , , , , , 0.128241, , , 
1712679063.908904, , , , , , 0.282112, , , 
1712679063.939024, , , , , , 0.436910, , , 
1712679063.969135, , , , , , 0.587523, , , 
1712679063.999802, , , , , , 0.737556, , , 
1712679064.030197, , , , , , 0.884679, , , 
1712679064.060497, , , , , , 1.028942, , , 
1712679064.090816, , , , , , 1.170216, , , 
1712679064.121100, , , , , , 1.305632, , , 
1712679064.151426, , , , , , 1.435267, , , 
1712679064.181712, , , , , , 1.559205, , , 
1712679064.211919, , , , , , 1.676862, , , 
1712679064.242318, , , , , , 1.786211, , , 
1712679064.272525, , , , , , 1.889363, , , 
1712679064.302829, , , , , , 1.982196, , , 
1712679064.333134, , , , , , 2.063791, , , 
1712679064.363432, , , , , , 2.135036, , , 
1712679064.393735, , , , , , 2.195436, , , 
1712679064.423970, , , , , , 2.243749, , , 
1712679064.454278, , , , , , 2.282026, , , 
1712679064.484544, , , , , , 2.302298, , , 
1712679064.514882, , , , , , 2.312947, , , 
1712679064.545171, , , , , , 2.309828, , , 
1712679064.575509, , , , , , 2.291904, , , 
1712679064.605800, , , , , , 2.262684, , , 
1712679064.636145, , , , , , 2.221798, , , 
1712679064.666412, , , , , , 2.166649, , , 
1712679064.696831, , , , , , 2.100468, , , 
1712679064.727092, , , , , , 2.024110, , , 
1712679064.757461, , , , , , 1.936564, , , 
1712679064.787686, , , , , , 1.839112, , , 
1712679064.817970, , , , , , 1.733646, , , 
1712679064.848380, , , , , , 1.619197, , , 
1712679064.878630, , , , , , 1.497162, , , 
1712679064.908865, , , , , , 1.369334, , , 
1712679064.939187, , , , , , 1.189083, , , 
1712679064.969382, , , , , , 1.050806, , , 
1712679064.999884, , , , , , 0.905316, , , 
1712679065.030196, , , , , , 0.756075, , , 
1712679065.059951, , , , , , 0.607387, , , 
1712679065.090784, , , , , , 0.454626, , , 
1712679065.121031, , , , , , 0.302037, , , 
1712679065.151293, , , , , , 0.146834, , , 
1712679065.181593, , , , , , -0.005435, , , 
1712679065.211897, , , , , , -0.159247, , , 
1712679065.242200, , , , , , -0.310246, , , 
1712679065.272504, , , , , , -0.461395, , , 
1712679065.302805, , , , , , -0.609447, , , 
1712679065.333214, , , , , , -0.755422, , , 
1712679065.363411, , , , , , -0.898890, , , 
1712679065.393710, , , , , , -1.038358, , , 
1712679065.424016, , , , , , -1.172901, , , 
1712679065.454316, , , , , , -1.303217, , , 
1712679065.484619, , , , , , -1.428104, , , 
1712679065.515007, , , , , , -1.547476, , , 
1712679065.545229, , , , , , -1.659191, , , 
1712679065.575549, , , , , , -1.763968, , , 
1712679065.605861, , , , , , -1.859298, , , 
1712679065.636141, , , , , , -1.945353, , , 
1712679065.666432, , , , , , -2.022735, , , 
1712679065.696732, , , , , , -2.087950, , , 
1712679065.727037, , , , , , -2.142613, , , 
1712679065.757340, , , , , , -2.184165, , , 
1712679065.787640, , , , , , -2.214987, , , 
1712679065.817944, , , , , , -2.234011, , , 
1712679065.848250, , , , , , -2.239996, , , 
1712679065.878551, , , , , , -2.231309, , , 
1712679065.908967, , , , , , -2.209816, , , 
1712679065.939302, , , , , , -2.179245, , , 
1712679065.969081, , , , , , -2.131873, , , 
1712679065.999059, , , , , , -2.077075, , , 
1712679066.030062, , , , , , -1.983919, , , 
1712679066.060361, , , , , , -1.900411, , , 
1712679066.090669, , , , , , -1.809929, , , 
1712679066.120970, , , , , , -1.709392, , , 
1712679066.151270, , , , , , -1.599480, , , 
1712679066.181570, , , , , , -1.483841, , , 
1712679066.211873, , , , , , -1.361083, , , 
1712679066.242180, , , , , , -1.233630, , , 
1712679066.272477, , , , , , -1.097564, , , 
1712679066.302783, , , , , , -0.960999, , , 
1712679066.333084, , , , , , -0.817530, , , 
1712679066.363389, , , , , , -0.672793, , , 
1712679066.393686, , , , , , -0.527014, , , 
1712679066.423991, , , , , , -0.376300, , , 
1712679066.454297, , , , , , -0.225585, , , 
1712679066.484602, , , , , , -0.074820, , , 
1712679066.514885, , , , , , 0.075103, , , 
1712679066.545205, , , , , , 0.223817, , , 
1712679066.575502, , , , , , 0.371790, , , 
1712679066.605836, , , , , , 0.517792, , , 
1712679066.636105, , , , , , 0.662404, , , 
1712679066.666410, , , , , , 0.803301, , , 
1712679066.696717, , , , , , 0.941341, , , 
1712679066.727062, , , , , , 1.076448, , , 
1712679066.757417, , , , , , 1.205789, , , 
1712679066.787618, , , , , , 1.330572, , , 
1712679066.817920, , , , , , 1.449181, , , 
1712679066.848223, , , , , , 1.562220, , , 
1712679066.878525, , , , , , 1.670452, , , 
1712679066.908942, , , , , , 1.767592, , , 
1712679066.939170, , , , , , 1.854494, , , 
1712679066.969522, , , , , , 1.958454, , , 
1712679066.999739, , , , , , 2.024112, , , 
1712679067.029884, , , , , , 2.079261, , , 
1712679067.059708, , , , , , 2.124376, , , 
1712679067.090644, , , , , , 2.155684, , , 
1712679067.120882, , , , , , 2.173162, , , 
1712679067.151201, , , , , , 2.181927, , , 
1712679067.181548, , , , , , 2.176651, , , 
1712679067.211909, , , , , , 2.156235, , , 
1712679067.242153, , , , , , 2.127420, , , 
1712679067.272454, , , , , , 2.085449, , , 
1712679067.302756, , , , , , 2.033572, , , 
1712679067.333030, , , , , , 1.969570, , , 
1712679067.363368, , , , , , 1.891970, , , 
1712679067.393667, , , , , , 1.809250, , , 
1712679067.423966, , , , , , 1.715730, , , 
1712679067.454272, , , , , , 1.612090, , , 
1712679067.484572, , , , , , 1.502006, , , 
1712679067.514875, , , , , , 1.387351, , , 
1712679067.545177, , , , , , 1.263061, , , 
1712679067.575443, , , , , , 1.135144, , , 
1712679067.605834, , , , , , 1.000622, , , 
1712679067.636084, , , , , , 0.864318, , , 
1712679067.666386, , , , , , 0.723863, , , 
1712679067.696687, , , , , , 0.581238, , , 
1712679067.726993, , , , , , 0.433819, , , 
1712679067.757394, , , , , , 0.288621, , , 
1712679067.787597, , , , , , 0.141247, , , 
1712679067.817897, , , , , , -0.006563, , , 
1712679067.848198, , , , , , -0.151603, , , 
1712679067.878503, , , , , , -0.295854, , , 
1712679067.908898, , , , , , -0.439980, , , 
1712679067.939239, , , , , , -0.582986, , , 
1712679067.969382, , , , , , -0.721106, , , 
1712679067.999822, , , , , , -0.901010, , , 
1712679068.029276, , , , , , -0.988290, , , 
1712679068.059520, , , , , , -1.158062, , , 
1712679068.089857, , , , , , -1.280294, , , 
1712679068.120940, , , , , , -1.396959, , , 
1712679068.151226, , , , , , -1.506490, , , 
1712679068.181555, , , , , , -1.610794, , , 
1712679068.211764, , , , , , -1.704951, , , 
1712679068.242059, , , , , , -1.789668, , , 
1712679068.272360, , , , , , -1.866249, , , 
1712679068.302679, , , , , , -1.935446, , , 
1712679068.332966, , , , , , -1.991084, , , 
1712679068.363298, , , , , , -2.038085, , , 
1712679068.393610, , , , , , -2.072216, , , 
1712679068.423903, , , , , , -2.095939, , , 
1712679068.454202, , , , , , -2.106726, , , 
1712679068.484552, , , , , , -2.107079, , , 
1712679068.514850, , , , , , -2.092329, , , 
1712679068.545157, , , , , , -2.068093, , , 
1712679068.575455, , , , , , -2.032180, , , 
1712679068.605794, , , , , , -1.984493, , , 
1712679068.636117, , , , , , -1.924460, , , 
1712679068.666369, , , , , , -1.854283, , , 
1712679068.696666, , , , , , -1.776624, , , 
1712679068.726998, , , , , , -1.687859, , , 
1712679068.757370, , , , , , -1.592367, , , 
1712679068.787574, , , , , , -1.488080, , , 
1712679068.817908, , , , , , -1.375612, , , 
1712679068.848178, , , , , , -1.257664, , , 
1712679068.878480, , , , , , -1.135505, , , 
1712679068.908918, , , , , , -1.007210, , , 
1712679068.939176, , , , , , -0.874534, , , 
1712679068.969283, , , , , , -0.738175, , , 
1712679068.999802, , , , , , -0.554112, , , 
1712679069.029777, , , , , , -0.412609, , , 
1712679069.060294, , , , , , -0.268112, , , 
1712679069.090594, , , , , , -0.123318, , , 
1712679069.120939, , , , , , 0.020033, , , 
1712679069.151201, , , , , , 0.163759, , , 
1712679069.181503, , , , , , 0.304213, , , 
1712679069.211803, , , , , , 0.444251, , , 
1712679069.242107, , , , , , 0.581944, , , 
1712679069.272411, , , , , , 0.717340, , , 
1712679069.302714, , , , , , 0.848487, , , 
1712679069.333014, , , , , , 0.979161, , , 
1712679069.363316, , , , , , 1.101127, , , 
1712679069.393618, , , , , , 1.222715, , , 
1712679069.423922, , , , , , 1.337073, , , 
1712679069.454256, , , , , , 1.445633, , , 
1712679069.484524, , , , , , 1.546579, , , 
1712679069.514860, , , , , , 1.641665, , , 
1712679069.545157, , , , , , 1.726694, , , 
1712679069.575432, , , , , , 1.802296, , , 
1712679069.605786, , , , , , 1.871008, , , 
1712679069.636041, , , , , , 1.927978, , , 
1712679069.666340, , , , , , 1.976018, , , 
1712679069.696646, , , , , , 2.011587, , , 
1712679069.726943, , , , , , 2.035593, , , 
1712679069.757350, , , , , , 2.048344, , , 
1712679069.787578, , , , , , 2.049422, , , 
1712679069.817870, , , , , , 2.040084, , , 
1712679069.848156, , , , , , 2.018207, , , 
1712679069.878461, , , , , , 1.985885, , , 
1712679069.908854, , , , , , 1.940593, , , 
1712679069.939147, , , , , , 1.884661, , , 
1712679069.969022, , , , , , 1.819350, , , 
1712679069.998936, , , , , , 1.746477, , , 
1712679070.030075, , , , , , 1.663129, , , 
1712679070.060230, , , , , , 1.536513, , , 
1712679070.089808, , , , , , 1.467798, , , 
1712679070.120880, , , , , , 1.325612, , , 
1712679070.151180, , , , , , 1.209064, , , 
1712679070.181503, , , , , , 1.089807, , , 
1712679070.211742, , , , , , 0.962429, , , 
1712679070.242048, , , , , , 0.832656, , , 
1712679070.272387, , , , , , 0.700761, , , 
1712679070.302689, , , , , , 0.563409, , , 
1712679070.332991, , , , , , 0.427561, , , 
1712679070.363293, , , , , , 0.286629, , , 
1712679070.393597, , , , , , 0.146841, , , 
1712679070.423897, , , , , , 0.007278, , , 
1712679070.454201, , , , , , -0.132392, , , 
1712679070.484502, , , , , , -0.270274, , , 
1712679070.514808, , , , , , -0.407794, , , 
1712679070.545108, , , , , , -0.540391, , , 
1712679070.575411, , , , , , -0.671875, , , 
1712679070.605743, , , , , , -0.802841, , , 
1712679070.636014, , , , , , -0.928456, , , 
1712679070.666321, , , , , , -1.049113, , , 
1712679070.696620, , , , , , -1.166208, , , 
1712679070.726951, , , , , , -1.276970, , , 
1712679070.757223, , , , , , -1.382989, , , 
1712679070.787530, , , , , , -1.482138, , , 
1712679070.817834, , , , , , -1.573538, , , 
1712679070.848131, , , , , , -1.657125, , , 
1712679070.878464, , , , , , -1.733739, , , 
1712679070.908833, , , , , , -1.799021, , , 
1712679070.939135, , , , , , -1.856417, , , 
1712679070.969449, , , , , , -1.899299, , , 
1712679070.999813, , , , , , -1.938268, , , 
1712679071.030022, , , , , , -1.961935, , , 
1712679071.059959, , , , , , -1.977391, , , 
1712679071.089880, , , , , , -1.978289, , , 
1712679071.120910, , , , , , -1.963846, , , 
1712679071.151154, , , , , , -1.940646, , , 
1712679071.181455, , , , , , -1.905540, , , 
1712679071.211814, , , , , , -1.861003, , , 
1712679071.242061, , , , , , -1.804038, , , 
1712679071.272366, , , , , , -1.738793, , , 
1712679071.302666, , , , , , -1.664191, , , 
1712679071.332975, , , , , , -1.580220, , , 
1712679071.363271, , , , , , -1.489123, , , 
1712679071.393572, , , , , , -1.389111, , , 
1712679071.423878, , , , , , -1.284177, , , 
1712679071.454201, , , , , , -1.172361, , , 
1712679071.484478, , , , , , -1.054756, , , 
1712679071.514810, , , , , , -0.933115, , , 
1712679071.545082, , , , , , -0.806502, , , 
1712679071.575384, , , , , , -0.676368, , , 
1712679071.605740, , , , , , -0.546658, , , 
1712679071.635992, , , , , , -0.413199, , , 
1712679071.666292, , , , , , -0.276756, , , 
1712679071.696595, , , , , , -0.139000, , , 
1712679071.726972, , , , , , -0.003308, , , 
1712679071.757203, , , , , , 0.132843, , , 
1712679071.787610, , , , , , 0.266896, , , 
1712679071.817930, , , , , , 0.400788, , , 
1712679071.848135, , , , , , 0.529954, , , 
1712679071.877847, , , , , , 0.658903, , , 
1712679071.908816, , , , , , 0.784263, , , 
1712679071.939103, , , , , , 0.906367, , , 
1712679071.969354, , , , , , 1.022538, , , 
1712679071.999099, , , , , , 1.138889, , , 
1712679072.029975, , , , , , 1.246035, , , 
1712679072.059904, , , , , , 1.350033, , , 
1712679072.090526, , , , , , 1.475251, , , 
1712679072.120759, , , , , , 1.561969, , , 
1712679072.151140, , , , , , 1.639722, , , 
1712679072.181438, , , , , , 1.710315, , , 
1712679072.211738, , , , , , 1.770403, , , 
1712679072.242037, , , , , , 1.821015, , , 
1712679072.272320, , , , , , 1.863045, , , 
1712679072.302650, , , , , , 1.894751, , , 
1712679072.331989, , , , , , 1.911695, , , 
1712679072.363246, , , , , , 1.922164, , , 
1712679072.393550, , , , , , 1.920848, , , 
1712679072.423851, , , , , , 1.908921, , , 
1712679072.454158, , , , , , 1.883970, , , 
1712679072.484456, , , , , , 1.849995, , , 
1712679072.514762, , , , , , 1.803275, , , 
1712679072.545066, , , , , , 1.751436, , , 
1712679072.575362, , , , , , 1.684965, , , 
1712679072.605696, , , , , , 1.612905, , , 
1712679072.635967, , , , , , 1.531832, , , 
1712679072.666271, , , , , , 1.440942, , , 
1712679072.696572, , , , , , 1.346232, , , 
1712679072.726078, , , , , , 1.242759, , , 
1712679072.757282, , , , , , 1.133576, , , 
1712679072.787480, , , , , , 1.019083, , , 
1712679072.817796, , , , , , 0.901164, , , 
1712679072.848086, , , , , , 0.777619, , , 
1712679072.878389, , , , , , 0.651469, , , 
1712679072.908800, , , , , , 0.522705, , , 
1712679072.939082, , , , , , 0.391276, , , 
1712679072.969404, , , , , , 0.260851, , , 
1712679072.999711, , , , , , 0.127617, , , 
1712679073.029841, , , , , , -0.005542, , , 
1712679073.060363, , , , , , -0.138601, , , 
1712679073.090498, , , , , , -0.267492, , , 
1712679073.120901, , , , , , -0.396451, , , 
1712679073.151105, , , , , , -0.565107, , , 
1712679073.181410, , , , , , -0.688053, , , 
1712679073.211709, , , , , , -0.808979, , , 
1712679073.242018, , , , , , -0.924709, , , 
1712679073.272319, , , , , , -1.037616, , , 
1712679073.302624, , , , , , -1.146444, , , 
1712679073.332923, , , , , , -1.247330, , , 
1712679073.363221, , , , , , -1.344347, , , 
1712679073.393526, , , , , , -1.433998, , , 
1712679073.423830, , , , , , -1.516987, , , 
1712679073.454130, , , , , , -1.589252, , , 
1712679073.484433, , , , , , -1.656670, , , 
1712679073.514740, , , , , , -1.713575, , , 
1712679073.545039, , , , , , -1.761089, , , 
1712679073.575345, , , , , , -1.798799, , , 
1712679073.605668, , , , , , -1.825229, , , 
1712679073.635966, , , , , , -1.844981, , , 
1712679073.666248, , , , , , -1.852167, , , 
1712679073.696549, , , , , , -1.848076, , , 
1712679073.726864, , , , , , -1.833672, , , 
1712679073.757264, , , , , , -1.809102, , , 
1712679073.787461, , , , , , -1.774648, , , 
1712679073.817759, , , , , , -1.730056, , , 
1712679073.848064, , , , , , -1.675217, , , 
1712679073.878362, , , , , , -1.612524, , , 
1712679073.908771, , , , , , -1.540312, , , 
1712679073.939058, , , , , , -1.460130, , , 
1712679073.969303, , , , , , -1.371202, , , 
1712679073.999181, , , , , , -1.277261, , , 
1712679074.029964, , , , , , -1.176750, , , 
1712679074.059790, , , , , , -1.068946, , , 
1712679074.089829, , , , , , -0.959517, , , 
1712679074.120887, , , , , , -0.843039, , , 
1712679074.151238, , , , , , -0.681142, , , 
1712679074.181401, , , , , , -0.557347, , , 
1712679074.211691, , , , , , -0.430940, , , 
1712679074.241996, , , , , , -0.303258, , , 
1712679074.272295, , , , , , -0.174239, , , 
1712679074.302597, , , , , , -0.046299, , , 
1712679074.332864, , , , , , 0.082907, , , 
1712679074.363199, , , , , , 0.209933, , , 
1712679074.393508, , , , , , 0.337467, , , 
1712679074.423807, , , , , , 0.460491, , , 
1712679074.454155, , , , , , 0.582031, , , 
1712679074.484362, , , , , , 0.701691, , , 
1712679074.514645, , , , , , 0.817352, , , 
1712679074.544922, , , , , , 0.929739, , , 
1712679074.575230, , , , , , 1.038134, , , 
1712679074.605561, , , , , , 1.140707, , , 
1712679074.635878, , , , , , 1.238022, , , 
1712679074.666252, , , , , , 1.330644, , , 
1712679074.696528, , , , , , 1.415731, , , 
1712679074.726862, , , , , , 1.493674, , , 
1712679074.757238, , , , , , 1.561894, , , 
1712679074.787434, , , , , , 1.622769, , , 
1712679074.817742, , , , , , 1.678415, , , 
1712679074.848039, , , , , , 1.721552, , , 
1712679074.878347, , , , , , 1.753321, , , 
1712679074.908426, , , , , , 1.780204, , , 
1712679074.939036, , , , , , 1.793310, , , 
1712679074.968914, , , , , , 1.796114, , , 
1712679074.998822, , , , , , 1.789471, , , 
1712679075.029844, , , , , , 1.773140, , , 
1712679075.059608, , , , , , 1.745911, , , 
1712679075.089795, , , , , , 1.709233, , , 
1712679075.120894, , , , , , 1.663361, , , 
1712679075.151142, , , , , , 1.586369, , , 
1712679075.181364, , , , , , 1.520784, , , 
1712679075.211194, , , , , , 1.447431, , , 
1712679075.241970, , , , , , 1.364932, , , 
1712679075.272272, , , , , , 1.274896, , , 
1712679075.302574, , , , , , 1.180076, , , 
1712679075.332904, , , , , , 1.077489, , , 
