SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1712681544.518237, , , , , , -1.128482, , , 
1712681544.548452, , , , , , -1.120208, , , 
1712681544.578751, , , , , , -1.121469, , , 
1712681544.609143, , , , , , -1.125779, , , 
1712681544.639559, , , , , , -1.137662, , , 
1712681544.669661, , , , , , -1.154976, , , 
1712681544.700035, , , , , , -1.181081, , , 
1712681544.730262, , , , , , -1.212299, , , 
1712681544.760673, , , , , , -1.250449, , , 
1712681544.790866, , , , , , -1.295503, , , 
1712681544.821167, , , , , , -1.348532, , , 
1712681544.851157, , , , , , -1.408464, , , 
1712681544.881780, , , , , , -1.475895, , , 
1712681544.912073, , , , , , -1.550350, , , 
1712681544.942485, , , , , , -1.633672, , , 
1712681544.972679, , , , , , -1.725377, , , 
1712681545.002984, , , , , , -1.826041, , , 
1712681545.033283, , , , , , -1.934295, , , 
1712681545.063586, , , , , , -2.050506, , , 
1712681545.093908, , , , , , -2.179188, , , 
1712681545.124188, , , , , , -2.312603, , , 
1712681545.154491, , , , , , -2.457899, , , 
1712681545.184797, , , , , , -2.609791, , , 
1712681545.215071, , , , , , -2.771017, , , 
1712681545.244832, , , , , , -2.938720, , , 
1712681545.275698, , , , , , -3.174465, , , 
1712681545.306082, , , , , , -3.355579, , , 
1712681545.336303, , , , , , -3.541920, , , 
1712681545.365957, , , , , , -3.729959, , , 
1712681545.396915, , , , , , -3.917103, , , 
1712681545.427319, , , , , , -4.100234, , , 
1712681545.457543, , , , , , -4.278362, , , 
1712681545.487916, , , , , , -4.448151, , , 
1712681545.518119, , , , , , -4.603663, , , 
1712681545.548440, , , , , , -4.746629, , , 
1712681545.578678, , , , , , -4.867186, , , 
1712681545.609025, , , , , , -4.968940, , , 
1712681545.639349, , , , , , -5.044670, , , 
1712681545.669626, , , , , , -5.093359, , , 
1712681545.700032, , , , , , -5.114424, , , 
1712681545.730263, , , , , , -5.102647, , , 
1712681545.760611, , , , , , -5.063671, , , 
1712681545.790841, , , , , , -4.995074, , , 
1712681545.821248, , , , , , -4.900737, , , 
1712681545.851534, , , , , , -4.786000, , , 
1712681545.881854, , , , , , -4.647216, , , 
1712681545.912145, , , , , , -4.492013, , , 
1712681545.942461, , , , , , -4.323491, , , 
1712681545.972647, , , , , , -4.143715, , , 
1712681546.003040, , , , , , -3.956632, , , 
1712681546.033360, , , , , , -3.765382, , , 
1712681546.063557, , , , , , -3.573031, , , 
1712681546.093861, , , , , , -3.380097, , , 
1712681546.124160, , , , , , -3.191336, , , 
1712681546.154462, , , , , , -3.004992, , , 
1712681546.184772, , , , , , -2.826875, , , 
1712681546.215229, , , , , , -2.650484, , , 
1712681546.245363, , , , , , -2.485888, , , 
1712681546.275690, , , , , , -2.275032, , , 
1712681546.306077, , , , , , -2.127381, , , 
1712681546.335913, , , , , , -1.988312, , , 
1712681546.366684, , , , , , -1.855134, , , 
1712681546.396883, , , , , , -1.732505, , , 
1712681546.427178, , , , , , -1.616194, , , 
1712681546.457578, , , , , , -1.507144, , , 
1712681546.487886, , , , , , -1.407602, , , 
1712681546.518180, , , , , , -1.311144, , , 
1712681546.548505, , , , , , -1.224501, , , 
1712681546.578791, , , , , , -1.143826, , , 
1712681546.609005, , , , , , -1.069183, , , 
1712681546.639398, , , , , , -0.998137, , , 
1712681546.669690, , , , , , -0.933700, , , 
1712681546.699901, , , , , , -0.876975, , , 
1712681546.730232, , , , , , -0.822591, , , 
1712681546.760509, , , , , , -0.772983, , , 
1712681546.790806, , , , , , -0.727311, , , 
1712681546.821107, , , , , , -0.685835, , , 
1712681546.851410, , , , , , -0.649253, , , 
1712681546.881826, , , , , , -0.616815, , , 
1712681546.912017, , , , , , -0.584481, , , 
1712681546.942404, , , , , , -0.558152, , , 
1712681546.972618, , , , , , -0.534659, , , 
1712681547.003013, , , , , , -0.514206, , , 
1712681547.033327, , , , , , -0.495668, , , 
1712681547.063619, , , , , , -0.481894, , , 
1712681547.093827, , , , , , -0.470530, , , 
1712681547.124220, , , , , , -0.459258, , , 
1712681547.154537, , , , , , -0.453313, , , 
1712681547.184715, , , , , , -0.448572, , , 
1712681547.215184, , , , , , -0.448232, , , 
1712681547.245332, , , , , , -0.448542, , , 
1712681547.275661, , , , , , -0.454692, , , 
1712681547.305925, , , , , , -0.460792, , , 
1712681547.335868, , , , , , -0.470508, , , 
1712681547.365876, , , , , , -0.482725, , , 
1712681547.396823, , , , , , -0.498537, , , 
1712681547.427156, , , , , , -0.515800, , , 
1712681547.457119, , , , , , -0.537177, , , 
1712681547.487816, , , , , , -0.560210, , , 
1712681547.518089, , , , , , -0.588468, , , 
1712681547.548350, , , , , , -0.617637, , , 
1712681547.578665, , , , , , -0.651570, , , 
1712681547.608930, , , , , , -0.690707, , , 
1712681547.639103, , , , , , -0.731550, , , 
1712681547.669573, , , , , , -0.776976, , , 
1712681547.699870, , , , , , -0.827739, , , 
1712681547.730192, , , , , , -0.882331, , , 
1712681547.760482, , , , , , -0.940144, , , 
1712681547.790777, , , , , , -1.005802, , , 
1712681547.821118, , , , , , -1.075173, , , 
1712681547.851384, , , , , , -1.151110, , , 
1712681547.881787, , , , , , -1.233917, , , 
1712681547.911988, , , , , , -1.319537, , , 
1712681547.942284, , , , , , -1.413996, , , 
1712681547.972591, , , , , , -1.515821, , , 
1712681548.002892, , , , , , -1.623734, , , 
1712681548.033195, , , , , , -1.739162, , , 
1712681548.063521, , , , , , -1.861760, , , 
1712681548.093793, , , , , , -1.992956, , , 
1712681548.124034, , , , , , -2.132366, , , 
1712681548.154325, , , , , , -2.279801, , , 
1712681548.184620, , , , , , -2.433914, , , 
1712681548.214998, , , , , , -2.595256, , , 
1712681548.245167, , , , , , -2.765317, , , 
1712681548.275523, , , , , , -2.998477, , , 
1712681548.305858, , , , , , -3.181437, , , 
1712681548.336141, , , , , , -3.366963, , , 
1712681548.366457, , , , , , -3.553232, , , 
1712681548.396610, , , , , , -3.741066, , , 
1712681548.426670, , , , , , -3.924791, , , 
1712681548.456610, , , , , , -4.104875, , , 
1712681548.487652, , , , , , -4.277251, , , 
1712681548.519144, , , , , , -4.437457, , , 
1712681548.548265, , , , , , -4.584397, , , 
1712681548.578548, , , , , , -4.713268, , , 
1712681548.608858, , , , , , -4.821354, , , 
1712681548.639400, , , , , , -4.909248, , , 
1712681548.669460, , , , , , -4.967376, , , 
1712681548.698951, , , , , , -5.000243, , , 
1712681548.730051, , , , , , -5.003773, , , 
1712681548.760357, , , , , , -4.979106, , , 
1712681548.790685, , , , , , -4.923790, , , 
1712681548.821004, , , , , , -4.847250, , , 
1712681548.851310, , , , , , -4.741375, , , 
1712681548.881652, , , , , , -4.615143, , , 
1712681548.912052, , , , , , -4.469571, , , 
1712681548.942256, , , , , , -4.307714, , , 
1712681548.972563, , , , , , -4.135471, , , 
1712681549.002862, , , , , , -3.951893, , , 
1712681549.033107, , , , , , -3.763834, , , 
1712681549.063481, , , , , , -3.573135, , , 
1712681549.093702, , , , , , -3.382000, , , 
1712681549.123996, , , , , , -3.188492, , , 
1712681549.154327, , , , , , -2.998825, , , 
1712681549.184739, , , , , , -2.813597, , , 
1712681549.214407, , , , , , -2.635986, , , 
1712681549.245409, , , , , , -2.459102, , , 
1712681549.275623, , , , , , -2.239921, , , 
1712681549.305888, , , , , , -2.080634, , , 
1712681549.336294, , , , , , -1.928863, , , 
1712681549.365756, , , , , , -1.785750, , , 
1712681549.396789, , , , , , -1.648867, , , 
1712681549.427096, , , , , , -1.520196, , , 
1712681549.456679, , , , , , -1.396445, , , 
1712681549.487799, , , , , , -1.278985, , , 
1712681549.518105, , , , , , -1.167794, , , 
1712681549.548371, , , , , , -1.062033, , , 
1712681549.578606, , , , , , -0.962986, , , 
1712681549.608904, , , , , , -0.866637, , , 
1712681549.639210, , , , , , -0.775375, , , 
1712681549.669507, , , , , , -0.688143, , , 
1712681549.699921, , , , , , -0.604254, , , 
1712681549.730113, , , , , , -0.523822, , , 
1712681549.760413, , , , , , -0.445883, , , 
1712681549.790715, , , , , , -0.371048, , , 
1712681549.821105, , , , , , -0.298655, , , 
1712681549.850782, , , , , , -0.225685, , , 
1712681549.881649, , , , , , -0.157248, , , 
1712681549.911931, , , , , , -0.088827, , , 
1712681549.942234, , , , , , -0.019191, , , 
1712681549.972526, , , , , , 0.047811, , , 
1712681550.002829, , , , , , 0.114306, , , 
1712681550.033139, , , , , , 0.181370, , , 
1712681550.063482, , , , , , 0.248705, , , 
1712681550.093735, , , , , , 0.319202, , , 
1712681550.124043, , , , , , 0.389942, , , 
1712681550.154314, , , , , , 0.462228, , , 
1712681550.184609, , , , , , 0.536421, , , 
1712681550.215001, , , , , , 0.613229, , , 
1712681550.245373, , , , , , 0.694579, , , 
1712681550.275619, , , , , , 0.807604, , , 
1712681550.305869, , , , , , 0.896229, , , 
1712681550.336159, , , , , , 0.989464, , , 
1712681550.366457, , , , , , 1.088450, , , 
1712681550.396627, , , , , , 1.192759, , , 
1712681550.427064, , , , , , 1.299979, , , 
1712681550.456626, , , , , , 1.415431, , , 
1712681550.487727, , , , , , 1.535195, , , 
1712681550.518055, , , , , , 1.663379, , , 
1712681550.548269, , , , , , 1.797655, , , 
1712681550.578599, , , , , , 1.938945, , , 
1712681550.608872, , , , , , 2.086896, , , 
1712681550.639177, , , , , , 2.241828, , , 
1712681550.669475, , , , , , 2.404127, , , 
1712681550.699866, , , , , , 2.570660, , , 
1712681550.730083, , , , , , 2.744343, , , 
1712681550.760425, , , , , , 2.923868, , , 
1712681550.790688, , , , , , 3.105582, , , 
1712681550.820989, , , , , , 3.290528, , , 
1712681550.851290, , , , , , 3.478055, , , 
1712681550.881591, , , , , , 3.664390, , , 
1712681550.911893, , , , , , 3.846066, , , 
1712681550.942195, , , , , , 4.025862, , , 
1712681550.972546, , , , , , 4.193164, , , 
1712681551.002801, , , , , , 4.352433, , , 
1712681551.033104, , , , , , 4.494977, , , 
1712681551.063403, , , , , , 4.621562, , , 
1712681551.093705, , , , , , 4.725182, , , 
1712681551.124013, , , , , , 4.808479, , , 
1712681551.154390, , , , , , 4.863980, , , 
1712681551.184619, , , , , , 4.890494, , , 
1712681551.214914, , , , , , 4.893985, , , 
1712681551.245247, , , , , , 4.867229, , , 
1712681551.275628, , , , , , 4.813857, , , 
1712681551.305740, , , , , , 4.703890, , , 
1712681551.335681, , , , , , 4.596353, , , 
1712681551.365723, , , , , , 4.468591, , , 
1712681551.396728, , , , , , 4.315180, , , 
1712681551.426594, , , , , , 4.155534, , , 
1712681551.456622, , , , , , 3.979953, , , 
1712681551.487676, , , , , , 3.799073, , , 
1712681551.517936, , , , , , 3.606061, , , 
1712681551.548241, , , , , , 3.416682, , , 
1712681551.578539, , , , , , 3.221067, , , 
1712681551.608843, , , , , , 3.027526, , , 
1712681551.639147, , , , , , 2.838680, , , 
1712681551.669454, , , , , , 2.650344, , , 
1712681551.699852, , , , , , 2.467245, , , 
1712681551.730051, , , , , , 2.289602, , , 
1712681551.760353, , , , , , 2.118537, , , 
1712681551.790655, , , , , , 1.954177, , , 
1712681551.820957, , , , , , 1.795601, , , 
1712681551.851223, , , , , , 1.642557, , , 
1712681551.881563, , , , , , 1.496368, , , 
1712681551.911863, , , , , , 1.356356, , , 
1712681551.942165, , , , , , 1.219006, , , 
1712681551.972467, , , , , , 1.088188, , , 
1712681552.002791, , , , , , 0.963261, , , 
1712681552.033071, , , , , , 0.841397, , , 
1712681552.063373, , , , , , 0.723088, , , 
1712681552.093675, , , , , , 0.610450, , , 
1712681552.123981, , , , , , 0.497503, , , 
1712681552.154282, , , , , , 0.390449, , , 
1712681552.184583, , , , , , 0.284325, , , 
1712681552.214888, , , , , , 0.178443, , , 
1712681552.245188, , , , , , 0.074819, , , 
1712681552.275646, , , , , , -0.029341, , , 
1712681552.305811, , , , , , -0.132070, , , 
1712681552.335724, , , , , , -0.233967, , , 
1712681552.365740, , , , , , -0.371939, , , 
1712681552.396702, , , , , , -0.478173, , , 
1712681552.426566, , , , , , -0.584836, , , 
1712681552.456459, , , , , , -0.695325, , , 
1712681552.487635, , , , , , -0.808278, , , 
1712681552.517939, , , , , , -0.924449, , , 
1712681552.548207, , , , , , -1.044585, , , 
1712681552.578509, , , , , , -1.170086, , , 
1712681552.608780, , , , , , -1.298806, , , 
1712681552.639121, , , , , , -1.432230, , , 
1712681552.669421, , , , , , -1.576794, , , 
1712681552.699828, , , , , , -1.723275, , , 
1712681552.730020, , , , , , -1.874534, , , 
1712681552.760322, , , , , , -2.033458, , , 
1712681552.790624, , , , , , -2.199584, , , 
1712681552.820926, , , , , , -2.368972, , , 
1712681552.851226, , , , , , -2.542816, , , 
1712681552.881639, , , , , , -2.724774, , , 
1712681552.911835, , , , , , -2.907130, , , 
1712681552.942135, , , , , , -3.091878, , , 
1712681552.972436, , , , , , -3.281447, , , 
1712681553.002739, , , , , , -3.467863, , , 
1712681553.033044, , , , , , -3.653377, , , 
1712681553.063344, , , , , , -3.831350, , , 
1712681553.093649, , , , , , -4.004819, , , 
1712681553.123949, , , , , , -4.165935, , , 
1712681553.154279, , , , , , -4.314898, , , 
1712681553.184551, , , , , , -4.449375, , , 
1712681553.214855, , , , , , -4.562657, , , 
1712681553.245158, , , , , , -4.658939, , , 
1712681553.275630, , , , , , -4.725925, , , 
1712681553.305851, , , , , , -4.771008, , , 
1712681553.335279, , , , , , -4.787610, , , 
1712681553.365670, , , , , , -4.776525, , , 
1712681553.396666, , , , , , -4.719518, , , 
1712681553.427044, , , , , , -4.647301, , , 
1712681553.457274, , , , , , -4.548123, , , 
1712681553.487599, , , , , , -4.431233, , , 
1712681553.517704, , , , , , -4.294360, , , 
1712681553.548187, , , , , , -4.139648, , , 
1712681553.578520, , , , , , -3.972723, , , 
1712681553.608742, , , , , , -3.795177, , , 
1712681553.639047, , , , , , -3.611679, , , 
1712681553.669339, , , , , , -3.421910, , , 
1712681553.699643, , , , , , -3.229506, , , 
1712681553.729954, , , , , , -3.036538, , , 
1712681553.760295, , , , , , -2.845036, , , 
1712681553.790646, , , , , , -2.655195, , , 
1712681553.820863, , , , , , -2.468001, , , 
1712681553.851201, , , , , , -2.285585, , , 
1712681553.881505, , , , , , -2.109474, , , 
1712681553.911803, , , , , , -1.937527, , , 
1712681553.942129, , , , , , -1.770157, , , 
1712681553.972409, , , , , , -1.610762, , , 
1712681554.002707, , , , , , -1.453378, , , 
1712681554.033011, , , , , , -1.302585, , , 
1712681554.063319, , , , , , -1.157332, , , 
1712681554.093615, , , , , , -1.016916, , , 
1712681554.123921, , , , , , -0.877300, , , 
1712681554.154217, , , , , , -0.743751, , , 
1712681554.184527, , , , , , -0.611628, , , 
1712681554.214912, , , , , , -0.483234, , , 
1712681554.245125, , , , , , -0.358330, , , 
1712681554.275618, , , , , , -0.233258, , , 
1712681554.305681, , , , , , -0.110106, , , 
1712681554.336001, , , , , , 0.050763, , , 
1712681554.365677, , , , , , 0.132996, , , 
1712681554.396636, , , , , , 0.295291, , , 
1712681554.426936, , , , , , 0.416941, , , 
1712681554.457202, , , , , , 0.540901, , , 
1712681554.487577, , , , , , 0.665300, , , 
1712681554.517846, , , , , , 0.795362, , , 
1712681554.548145, , , , , , 0.927234, , , 
1712681554.578451, , , , , , 1.062653, , , 
1712681554.608752, , , , , , 1.201250, , , 
1712681554.639165, , , , , , 1.343935, , , 
1712681554.669356, , , , , , 1.492845, , , 
1712681554.699683, , , , , , 1.646718, , , 
1712681554.729957, , , , , , 1.806152, , , 
1712681554.760266, , , , , , 1.970934, , , 
1712681554.790560, , , , , , 2.138483, , , 
1712681554.820906, , , , , , 2.312162, , , 
1712681554.851172, , , , , , 2.489474, , , 
1712681554.881484, , , , , , 2.670546, , , 
1712681554.911770, , , , , , 2.856075, , , 
1712681554.942037, , , , , , 3.042469, , , 
1712681554.972379, , , , , , 3.229186, , , 
1712681555.002687, , , , , , 3.414932, , , 
1712681555.032980, , , , , , 3.596575, , , 
1712681555.063287, , , , , , 3.773473, , , 
1712681555.093587, , , , , , 3.943366, , , 
1712681555.123889, , , , , , 4.102387, , , 
1712681555.154189, , , , , , 4.246647, , , 
1712681555.184492, , , , , , 4.375046, , , 
1712681555.214800, , , , , , 4.484033, , , 
1712681555.245096, , , , , , 4.572129, , , 
1712681555.275436, , , , , , 4.636511, , , 
1712681555.304869, , , , , , 4.675710, , , 
1712681555.335329, , , , , , 4.686169, , , 
1712681555.366304, , , , , , 4.662597, , , 
1712681555.396606, , , , , , 4.613716, , , 
1712681555.426907, , , , , , 4.540288, , , 
1712681555.457243, , , , , , 4.443712, , , 
1712681555.487595, , , , , , 4.326597, , , 
1712681555.517813, , , , , , 4.189387, , , 
1712681555.548115, , , , , , 4.035293, , , 
1712681555.578417, , , , , , 3.871125, , , 
1712681555.608722, , , , , , 3.693981, , , 
1712681555.639025, , , , , , 3.511358, , , 
1712681555.669325, , , , , , 3.320704, , , 
1712681555.699631, , , , , , 3.127908, , , 
1712681555.729934, , , , , , 2.934417, , , 
1712681555.760233, , , , , , 2.741661, , , 
1712681555.790532, , , , , , 2.550128, , , 
1712681555.820834, , , , , , 2.361227, , , 
1712681555.851143, , , , , , 2.176929, , , 
1712681555.881441, , , , , , 1.993515, , , 
1712681555.911745, , , , , , 1.819419, , , 
1712681555.942044, , , , , , 1.647500, , , 
1712681555.972372, , , , , , 1.477382, , , 
1712681556.002653, , , , , , 1.315941, , , 
1712681556.032949, , , , , , 1.157203, , , 
1712681556.063253, , , , , , 1.002552, , , 
1712681556.093557, , , , , , 0.852840, , , 
1712681556.123856, , , , , , 0.704135, , , 
1712681556.154166, , , , , , 0.558082, , , 
1712681556.184466, , , , , , 0.415290, , , 
1712681556.214762, , , , , , 0.274035, , , 
1712681556.245066, , , , , , 0.134862, , , 
1712681556.275378, , , , , , -0.003268, , , 
1712681556.305783, , , , , , -0.140854, , , 
1712681556.336063, , , , , , -0.323753, , , 
1712681556.366275, , , , , , -0.463318, , , 
1712681556.396578, , , , , , -0.603669, , , 
1712681556.426443, , , , , , -0.746665, , , 
1712681556.457182, , , , , , -0.890958, , , 
1712681556.487530, , , , , , -1.037107, , , 
1712681556.517785, , , , , , -1.188634, , , 
1712681556.548091, , , , , , -1.345990, , , 
1712681556.578386, , , , , , -1.506562, , , 
